Date,Open,High,Low,Close,Volume,Change
2016_4_8_,37.53,39.84,37.53,39.64,-,6.39%
2016_4_7_,37.76,38.3,36.69,37.26,-,-1.30%
2016_4_6_,36.52,37.9,36.43,37.75,751.05K,5.18%
2016_4_5_,35.5,36.58,35.24,35.89,485.54K,0.53%
2016_4_4_,36.61,37.21,35.46,35.7,549.48K,-2.96%
2016_4_1_,38.14,38.56,36.63,36.79,547.19K,-4.04%
2016_3_31_,38.3,39.04,37.57,38.34,532.15K,0.05%
2016_3_30_,38.52,39.85,38.14,38.32,542.47K,0.10%
2016_3_29_,39.32,39.48,37.91,38.28,488.03K,-2.82%
2016_3_28_,39.55,40.14,38.86,39.39,299.78K,-0.18%
2016_3_24_,39.73,39.77,38.33,39.46,495.17K,-0.83%
2016_3_23_,41.19,41.34,39.67,39.79,492.00K,-4.00%
2016_3_22_,41.59,41.9,40.77,41.45,463.69K,3.86%
2016_3_21_,39.06,40.3,38.61,39.91,31.92K,1.19%
2016_3_18_,40.25,41.2,39.15,39.44,130.15K,-1.89%
2016_3_17_,38.59,40.36,38.47,40.2,298.01K,4.52%
2016_3_16_,36.74,38.63,36.61,38.46,494.17K,5.83%
2016_3_15_,37.37,37.4,35.96,36.34,446.10K,-2.26%
2016_3_14_,38.17,38.77,36.68,37.18,489.94K,-3.43%
2016_3_11_,37.99,39.02,37.92,38.5,564.79K,1.74%
2016_3_10_,38.17,38.48,37.21,37.84,701.44K,-1.18%
2016_3_9_,36.36,38.51,36.24,38.29,740.63K,4.90%
2016_3_8_,37.94,38.39,36.12,36.5,706.93K,-3.69%
2016_3_7_,36.2,38.11,36.09,37.9,709.87K,5.51%
2016_3_4_,34.66,36.34,34.4,35.92,578.29K,3.91%
2016_3_3_,34.73,35.32,34.19,34.57,512.96K,-0.26%
2016_3_2_,33.89,35.17,33.55,34.66,597.83K,0.76%
2016_3_1_,33.9,34.76,33.37,34.4,566.23K,1.93%
2016_2_29_,32.72,33.98,32.32,33.75,512.47K,2.96%
2016_2_26_,33.04,34.69,32.64,32.78,646.29K,-0.88%
2016_2_25_,32.19,33.49,31.07,33.07,611.87K,2.86%
2016_2_24_,31.28,32.4,30.56,32.15,652.25K,0.88%
2016_2_23_,33.34,33.53,31.22,31.87,539.38K,1.24%
2016_2_22_,29.72,32.05,29.48,31.48,26.32K,6.21%
2016_2_19_,30.6,30.73,29.05,29.64,103.20K,-3.67%
2016_2_18_,31.35,31.98,30.27,30.77,225.50K,0.36%
2016_2_17_,29.14,31.49,28.73,30.66,578.64K,5.58%
2016_2_16_,29.08,31.53,28.7,29.04,651.96K,-5.11%
2016_2_15_,29.08,30.69,28.97,30.6,-,5.26%
2016_2_14_,29.06,29.18,28.97,29.08,-,-1.24%
2016_2_12_,27.3,29.66,26.95,29.44,675.16K,12.32%
2016_2_11_,27.34,27.48,26.05,26.21,795.97K,-4.52%
2016_2_10_,28.36,29.22,27.24,27.45,781.28K,-1.75%
2016_2_9_,30.17,30.61,27.74,27.94,738.22K,-5.89%
2016_2_8_,30.97,31.38,29.57,29.69,603.65K,-3.88%
2016_2_5_,31.64,32.45,30.63,30.89,616.53K,-2.62%
2016_2_4_,32.71,33.6,31.53,31.72,696.72K,-1.73%
2016_2_3_,29.75,32.75,29.4,32.28,811.70K,8.03%
2016_2_2_,31.37,31.53,29.57,29.88,602.56K,-5.50%
2016_2_1_,33.83,34.18,31.29,31.62,595.61K,-5.95%
2016_1_29_,33.7,34.4,32.65,33.62,618.11K,1.20%
2016_1_28_,32.19,34.82,31.74,33.22,833.38K,2.85%
2016_1_27_,30.55,32.84,30.14,32.3,738.55K,2.70%
2016_1_26_,29.81,32.41,29.25,31.45,642.43K,3.66%
2016_1_25_,32.05,32.74,29.68,30.34,606.89K,-5.75%
2016_1_22_,29.84,32.35,29.53,32.19,636.57K,9.01%
2016_1_21_,28.35,30.25,27.87,29.53,694.04K,11.22%
2016_1_20_,28.33,28.58,26.19,26.55,32.11K,-6.71%
2016_1_19_,29.2,30.21,28.21,28.46,188.03K,-5.21%
2016_1_18_,29.76,30.88,29.67,30.02,-,0.94%
2016_1_17_,30.68,30.68,29.36,29.75,-,1.10%
2016_1_15_,31.18,31.18,29.13,29.42,329.09K,-5.71%
2016_1_14_,30.6,31.77,30.28,31.2,537.91K,2.36%
2016_1_13_,30.54,31.71,30.1,30.48,637.90K,0.13%
2016_1_12_,31.11,32.21,29.93,30.44,627.22K,-3.09%
2016_1_11_,32.94,33.2,30.88,31.41,648.64K,-5.28%
2016_1_8_,33.3,34.34,32.64,33.16,596.50K,-0.33%
2016_1_7_,34.09,34.26,32.1,33.27,617.41K,-2.06%
2016_1_6_,36.18,36.39,33.77,33.97,563.81K,-5.56%
2016_1_5_,36.9,37.1,35.74,35.97,410.13K,-2.15%
2016_1_4_,37.6,38.39,36.33,36.76,431.99K,-0.76%
2015_12_31_,36.81,37.79,36.22,37.04,283.62K,1.20%
2015_12_30_,37.36,37.4,36.4,36.6,267.91K,-3.35%
2015_12_29_,36.7,37.94,36.66,37.87,241.95K,2.88%
2015_12_28_,38,38.09,36.6,36.81,220.64K,-3.39%
2015_12_24_,37.86,38.28,37.38,38.1,205.87K,1.60%
2015_12_23_,36.47,37.95,36.28,37.5,374.66K,3.76%
2015_12_22_,35.8,36.54,35.66,36.14,302.26K,4.03%
2015_12_21_,34.58,34.86,33.98,34.74,27.29K,0.03%
2015_12_18_,34.87,35.57,34.29,34.73,116.04K,-0.63%
2015_12_17_,35.8,35.84,34.63,34.95,196.23K,-1.60%
2015_12_16_,36.79,37.35,35.29,35.52,402.97K,-4.90%
2015_12_15_,36.32,37.88,36.03,37.35,474.16K,2.86%
2015_12_14_,35.4,36.7,34.53,36.31,550.48K,1.94%
2015_12_11_,36.63,36.84,35.16,35.62,505.41K,-3.10%
2015_12_10_,37.27,37.54,36.38,36.76,513.94K,-1.08%
2015_12_9_,37.86,38.99,36.87,37.16,646.17K,-0.93%
2015_12_8_,37.68,38.58,36.64,37.51,767.18K,-0.37%
2015_12_7_,40.1,40.15,37.5,37.65,635.41K,-5.80%
2015_12_4_,41.31,42,39.6,39.97,510.76K,-2.70%
2015_12_3_,40.15,41.78,40.07,41.08,496.88K,2.85%
2015_12_2_,41.69,41.97,39.84,39.94,545.29K,-4.56%
2015_12_1_,41.73,42.23,41.17,41.85,415.54K,0.48%
2015_11_30_,41.77,42.61,41.5,41.65,369.51K,-0.14%
2015_11_27_,43.25,43.3,41.67,41.71,316.48K,-2.07%
2015_11_26_,43.08,43.29,42.3,42.59,-,-1.05%
2015_11_25_,42.69,43.25,41.72,43.04,383.16K,0.40%
2015_11_24_,42.04,43.46,41.86,42.87,430.30K,2.68%
2015_11_23_,41.49,42.75,40.41,41.75,516.19K,3.37%
2015_11_20_,40.54,40.99,38.99,40.39,33.71K,-0.37%
2015_11_19_,40.72,41.05,39.89,40.54,131.36K,-0.52%
2015_11_18_,41.11,41.55,39.91,40.75,251.52K,0.20%
2015_11_17_,41.96,42.03,40.58,40.67,363.71K,-2.56%
2015_11_16_,40.92,42.25,40.06,41.74,535.18K,2.45%
2015_11_13_,41.61,42.21,40.22,40.74,480.89K,-2.42%
2015_11_12_,43.05,43.33,41.54,41.75,545.35K,-2.75%
2015_11_11_,43.63,44.11,42.62,42.93,502.37K,-2.90%
2015_11_10_,44.1,44.76,43.57,44.21,445.97K,0.78%
2015_11_9_,44.52,45.12,43.64,43.87,487.99K,-0.95%
2015_11_6_,45.41,45.64,44.11,44.29,448.13K,-2.01%
2015_11_5_,46.57,46.65,45.12,45.2,437.65K,-2.42%
2015_11_4_,47.74,48.28,46.17,46.32,459.31K,-3.30%
2015_11_3_,46.11,48.36,45.96,47.9,434.57K,3.81%
2015_11_2_,46.43,46.73,45.56,46.14,305.52K,-0.97%
2015_10_30_,45.74,47.03,45.48,46.59,363.31K,1.15%
2015_10_29_,46.06,46.79,45.16,46.06,436.51K,0.26%
2015_10_28_,43.44,46.22,43.06,45.94,521.52K,6.34%
2015_10_27_,43.78,43.91,42.58,43.2,370.83K,-1.77%
2015_10_26_,44.74,44.94,43.64,43.98,302.08K,-1.39%
2015_10_23_,45.44,45.75,44.2,44.6,406.58K,-1.72%
2015_10_22_,45.27,46.1,44.9,45.38,322.74K,0.40%
2015_10_21_,45.88,46.08,44.86,45.2,384.29K,-0.77%
2015_10_20_,46.25,46.52,45.23,45.55,38.95K,-0.74%
2015_10_19_,47.27,47.49,45.85,45.89,125.84K,-2.90%
2015_10_16_,46.87,47.5,46.16,47.26,198.13K,1.90%
2015_10_15_,46.28,47.02,45.23,46.38,370.94K,-0.56%
2015_10_14_,46.69,46.96,45.94,46.64,348.24K,-0.04%
2015_10_13_,47.46,48.43,46.44,46.66,465.39K,-0.93%
2015_10_12_,49.51,50.13,47.04,47.1,408.66K,-5.10%
2015_10_9_,49.69,50.92,49.17,49.63,508.68K,0.40%
2015_10_8_,48.11,50.07,47.76,49.43,509.76K,3.39%
2015_10_7_,49,49.71,47.7,47.81,547.49K,-1.48%
2015_10_6_,46.2,49.08,45.73,48.53,453.10K,4.91%
2015_10_5_,45.65,46.94,45.21,46.26,323.06K,1.58%
2015_10_2_,45.07,45.81,43.97,45.54,420.74K,1.79%
2015_10_1_,45.38,47.1,44.63,44.74,478.98K,-0.78%
2015_9_30_,44.92,45.85,44.68,45.09,355.85K,-0.31%
2015_9_29_,44.5,45.7,44.3,45.23,265.18K,1.80%
2015_9_28_,45.38,45.5,44.3,44.43,273.91K,-2.78%
2015_9_25_,45.05,46.38,44.86,45.7,338.62K,1.76%
2015_9_24_,44.62,45.18,43.71,44.91,371.98K,0.97%
2015_9_23_,46.54,47.15,44.41,44.48,411.96K,-2.95%
2015_9_22_,46.45,46.48,45.14,45.83,29.99K,-1.82%
2015_9_21_,44.97,46.74,44.69,46.68,104.53K,4.48%
2015_9_18_,46.89,47.03,44.24,44.68,211.30K,-4.73%
2015_9_17_,47.13,47.71,46.33,46.9,366.39K,-0.53%
2015_9_16_,45.16,47.35,44.82,47.15,421.98K,5.74%
2015_9_15_,44.11,45.25,43.92,44.59,335.95K,1.34%
2015_9_14_,44.78,44.97,43.59,44,326.27K,-1.41%
2015_9_11_,45.71,45.88,44.16,44.63,395.84K,-2.81%
2015_9_10_,44.16,46.04,43.36,45.92,498.99K,4.01%
2015_9_9_,45.79,46.26,44.05,44.15,422.74K,-3.90%
2015_9_8_,45.82,46.41,44.14,45.94,508.82K,2.77%
2015_9_7_,45.72,45.92,44.15,44.7,-,-2.23%
2015_9_6_,45.72,45.87,45.61,45.72,-,-0.72%
2015_9_4_,46.68,47.23,45.61,46.05,385.63K,-1.50%
2015_9_3_,46.11,48.42,45.65,46.75,539.45K,1.08%
2015_9_2_,44.26,46.77,43.21,46.25,689.30K,1.85%
2015_9_1_,48.1,48.87,44.15,45.41,713.42K,-7.70%
2015_8_31_,45,49.33,43.6,49.2,757.50K,8.80%
2015_8_28_,42.68,45.9,41.78,45.22,666.33K,6.25%
2015_8_27_,38.96,42.86,38.95,42.56,533.68K,10.26%
2015_8_26_,39.69,39.86,38.52,38.6,368.72K,-1.81%
2015_8_25_,38.18,39.89,38.16,39.31,375.65K,2.80%
2015_8_24_,40.3,40.47,37.75,38.24,468.37K,-5.46%
2015_8_21_,41.03,41.4,39.86,40.45,377.18K,-1.68%
2015_8_20_,40.58,41.48,40.21,41.14,24.78K,0.83%
2015_8_19_,42.41,42.68,40.4,40.8,107.58K,-4.27%
2015_8_18_,41.88,42.9,41.43,42.62,200.19K,1.79%
2015_8_17_,42.18,42.69,41.64,41.87,314.28K,-1.48%
2015_8_14_,42.23,42.96,41.35,42.5,317.21K,0.64%
2015_8_13_,43.34,43.72,41.91,42.23,420.15K,-2.47%
2015_8_12_,43.27,43.87,42.8,43.3,492.27K,0.51%
2015_8_11_,44.81,45.34,42.69,43.08,538.01K,-4.18%
2015_8_10_,43.58,45.01,43.35,44.96,491.43K,2.48%
2015_8_7_,44.82,45.16,43.7,43.87,400.07K,-1.77%
2015_8_6_,45.16,45.27,44.2,44.66,360.98K,-1.09%
2015_8_5_,45.96,46.7,44.83,45.15,367.33K,-1.29%
2015_8_4_,45.35,46.23,45.29,45.74,285.79K,1.26%
2015_8_3_,46.86,46.94,45.08,45.17,371.09K,-4.14%
2015_7_31_,48.47,48.62,46.7,47.12,334.47K,-2.89%
2015_7_30_,48.83,49.36,48.34,48.52,247.66K,-0.55%
2015_7_29_,47.81,49.52,47.39,48.79,366.89K,1.69%
2015_7_28_,47.02,48.44,46.68,47.98,338.11K,1.24%
2015_7_27_,48,48.2,46.91,47.39,273.61K,-1.56%
2015_7_24_,48.79,49.03,47.72,48.14,278.23K,-0.64%
2015_7_23_,49.23,49.63,48.21,48.45,316.06K,-1.50%
2015_7_22_,50.71,50.71,49.04,49.19,347.99K,-2.32%
2015_7_21_,49.95,51.02,49.77,50.36,23.13K,0.42%
2015_7_20_,50.76,51.26,49.85,50.15,102.60K,-1.45%
2015_7_17_,50.91,51.23,50.14,50.89,203.49K,-0.04%
2015_7_16_,51.62,52.17,50.84,50.91,319.17K,-0.97%
2015_7_15_,53.4,53.5,51.21,51.41,334.56K,-3.07%
2015_7_14_,52,53.43,50.88,53.04,422.76K,1.61%
2015_7_13_,52.15,53.17,51.26,52.2,359.48K,-1.02%
2015_7_10_,52.48,53.89,51.96,52.74,349.08K,-0.08%
2015_7_9_,51.83,53.54,51.48,52.78,382.33K,2.19%
2015_7_8_,52.91,52.96,50.91,51.65,434.75K,-1.30%
2015_7_7_,52.75,53.43,50.58,52.33,527.27K,-0.38%
2015_7_6_,56.42,56.79,52.41,52.53,540.61K,-5.39%
2015_7_3_,56.6,56.78,55.42,55.52,-,-2.48%
2015_7_2_,56.87,57.95,56.5,56.93,297.05K,-0.05%
2015_7_1_,58.98,58.98,56.68,56.96,373.41K,-4.22%
2015_6_30_,58.27,59.69,57.94,59.47,282.48K,1.95%
2015_6_29_,58.84,59.27,58.04,58.33,286.04K,-2.18%
2015_6_26_,59.66,59.96,58.76,59.63,231.96K,-0.12%
2015_6_25_,60.22,60.46,59.43,59.7,222.34K,-0.95%
2015_6_24_,61.14,61.57,59.8,60.27,312.99K,-1.21%
2015_6_23_,60.21,61.49,59.55,61.01,336.22K,2.23%
2015_6_22_,59.44,60.3,58.93,59.68,26.74K,0.12%
2015_6_19_,60.5,60.56,58.88,59.61,116.66K,-1.39%
2015_6_18_,59.78,60.89,59.25,60.45,181.88K,0.88%
2015_6_17_,60.03,61.38,58.85,59.92,396.16K,-0.08%
2015_6_16_,59.6,60.37,59.42,59.97,233.94K,0.76%
2015_6_15_,59.9,59.98,58.73,59.52,275.19K,-0.73%
2015_6_12_,60.55,60.63,59.73,59.96,246.90K,-1.33%
2015_6_11_,61.14,61.53,60.21,60.77,352.42K,-1.07%
2015_6_10_,60.58,61.82,60.45,61.43,459.77K,2.14%
2015_6_9_,58.31,60.68,58.23,60.14,405.49K,3.44%
2015_6_8_,58.96,59.13,57.86,58.14,339.85K,-1.67%
2015_6_5_,57.99,59.23,56.83,59.13,461.02K,1.95%
2015_6_4_,59.57,59.94,57.83,58,363.35K,-2.75%
2015_6_3_,61.02,61.43,59.34,59.64,371.30K,-2.64%
2015_6_2_,60.18,61.58,60.09,61.26,344.51K,1.76%
2015_6_1_,60.29,60.64,59.33,60.2,292.19K,-0.17%
2015_5_29_,57.97,60.7,57.72,60.3,452.22K,4.54%
2015_5_28_,57.63,58.07,56.51,57.68,340.68K,0.30%
2015_5_27_,58.32,58.95,57.36,57.51,314.92K,-0.90%
2015_5_26_,60.05,60.25,57.71,58.03,330.13K,-3.03%
2015_5_25_,59.93,60.24,59.11,59.85,-,-0.12%
2015_5_24_,60.01,60.01,59.78,59.92,-,0.33%
2015_5_22_,60.66,60.8,59.35,59.72,230.31K,-1.65%
2015_5_21_,58.81,60.94,58.69,60.72,329.77K,2.95%
2015_5_20_,58.32,59.04,58.1,58.98,287.13K,3.00%
2015_5_19_,59.54,59.63,57.09,57.26,30.30K,-3.65%
2015_5_18_,59.85,60.88,59.06,59.43,144.39K,-0.44%
2015_5_15_,59.67,59.97,58.42,59.69,222.09K,-0.32%
2015_5_14_,60.1,60.84,59.36,59.88,361.43K,-1.02%
2015_5_13_,61.23,61.85,60.02,60.5,426.84K,-0.41%
2015_5_12_,59.27,61.36,59.12,60.75,397.35K,2.53%
2015_5_11_,59.43,59.85,58.75,59.25,332.69K,-0.24%
2015_5_8_,59.02,59.9,58.14,59.39,434.58K,0.76%
2015_5_7_,60.69,61.31,58.49,58.94,437.02K,-3.27%
2015_5_6_,60.72,62.58,60.54,60.93,423.58K,0.88%
2015_5_5_,58.95,61.1,58.63,60.4,389.74K,2.49%
2015_5_4_,59.3,59.73,58.45,58.93,215.05K,-0.37%
2015_5_1_,59.79,59.9,58.32,59.15,244.75K,-0.80%
2015_4_30_,58.55,59.85,58.38,59.63,340.32K,1.79%
2015_4_29_,56.93,59.33,56.54,58.58,411.10K,2.66%
2015_4_28_,56.65,57.83,56.07,57.06,281.86K,0.12%
2015_4_27_,57.3,57.89,56.52,56.99,250.56K,-0.28%
2015_4_24_,57.53,57.95,56.5,57.15,328.32K,-1.02%
2015_4_23_,56.28,58.41,55.76,57.74,415.57K,2.81%
2015_4_22_,56.34,57.19,55.73,56.16,329.63K,1.63%
2015_4_21_,56.41,56.91,55.01,55.26,29.60K,-1.99%
2015_4_20_,56.16,57.17,54.85,56.38,112.38K,1.15%
2015_4_17_,56.56,56.88,55.31,55.74,230.62K,-1.71%
2015_4_16_,55.92,57.42,55.07,56.71,413.13K,0.57%
2015_4_15_,53.55,56.69,53.39,56.39,508.90K,5.82%
2015_4_14_,52.05,53.79,51.83,53.29,431.03K,2.66%
2015_4_13_,51.81,53.1,51.47,51.91,375.53K,0.52%
2015_4_10_,50.73,51.93,50.08,51.64,395.14K,1.67%
2015_4_9_,51,52.07,50.51,50.79,449.53K,0.73%
2015_4_8_,53.18,53.23,50.37,50.42,552.63K,-6.60%
2015_4_7_,51.95,54.13,51.17,53.98,548.87K,3.53%
2015_4_6_,49.47,52.24,49.47,52.14,325.28K,6.11%
2015_4_3_,49.14,49.14,49.14,49.14,-,0.00%
2015_4_2_,49.59,50.27,48.11,49.14,453.39K,-1.90%
2015_4_1_,47.55,50.45,47.05,50.09,451.10K,5.23%
2015_3_31_,48.73,48.73,47.28,47.6,365.75K,-2.22%
2015_3_30_,48.57,49.16,47.61,48.68,355.87K,-0.39%
2015_3_27_,51.01,51.38,48.21,48.87,384.09K,-4.98%
2015_3_26_,49.02,52.48,48.73,51.43,515.28K,4.51%
2015_3_25_,47.72,49.46,47,49.21,398.80K,3.58%
2015_3_24_,47.46,48.56,46.67,47.51,309.55K,0.13%
2015_3_23_,46.41,47.61,45.33,47.45,292.42K,3.78%
2015_3_20_,43.99,46.53,43.31,45.72,22.46K,4.00%
2015_3_19_,44.6,44.71,42.75,43.96,106.91K,-1.57%
2015_3_18_,42.51,45.34,42.03,44.66,220.64K,2.76%
2015_3_17_,43.84,44.2,42.41,43.46,346.31K,-0.96%
2015_3_16_,44.81,45,42.85,43.88,367.60K,-2.14%
2015_3_13_,46.93,47.28,44.75,44.84,395.72K,-4.70%
2015_3_12_,48.44,48.76,46.86,47.05,358.38K,-2.33%
2015_3_11_,48.77,49.05,47.33,48.17,404.59K,-0.25%
2015_3_10_,50.08,50.36,48.2,48.29,395.76K,-3.42%
2015_3_9_,49.6,50.79,49.25,50,409.88K,0.79%
2015_3_6_,50.89,51.22,48.88,49.61,406.84K,-2.27%
2015_3_5_,51.62,52.4,50.61,50.76,370.95K,-1.49%
2015_3_4_,50.61,51.99,49.6,51.53,463.99K,2.00%
2015_3_3_,49.8,50.83,49.45,50.52,370.60K,1.88%
2015_3_2_,49.45,51.04,48.71,49.59,427.18K,-0.34%
2015_2_27_,48.97,49.94,48.46,49.76,399.49K,3.30%
2015_2_26_,51,51.22,47.8,48.17,459.58K,-5.53%
2015_2_25_,49.16,51.28,48.43,50.99,429.52K,3.47%
2015_2_24_,49.42,50.33,48.68,49.28,293.10K,-0.34%
2015_2_23_,50.75,50.99,48.67,49.45,475.38K,-1.77%
2015_2_20_,51.24,51.85,49.91,50.34,30.66K,-1.60%
2015_2_19_,50.55,52.14,49.15,51.16,125.21K,-1.88%
2015_2_18_,53.24,53.41,50.32,52.14,257.48K,-2.60%
2015_2_17_,52.75,54.15,50.81,53.53,518.80K,-0.15%
2015_2_16_,54.04,54.08,52.92,53.61,-,-0.82%
2015_2_15_,53.75,54.42,53.71,54.06,-,2.42%
2015_2_13_,51.35,53.43,51.03,52.78,437.07K,3.07%
2015_2_12_,49.42,51.6,49.14,51.21,563.66K,4.85%
2015_2_11_,50.98,51.14,48.05,48.84,519.27K,-2.36%
2015_2_10_,52.43,52.65,49.86,50.02,501.70K,-5.37%
2015_2_9_,52.01,53.99,51.65,52.86,536.36K,2.26%
2015_2_6_,50.86,53.16,50.72,51.69,584.98K,2.40%
2015_2_5_,48.67,52.1,47.36,50.48,596.85K,4.19%
2015_2_4_,51.67,52.56,47.95,48.45,577.52K,-8.67%
2015_2_3_,49.79,54.24,49.69,53.05,644.92K,7.02%
2015_2_2_,47.59,50.56,46.67,49.57,511.41K,2.76%
2015_1_30_,44.63,48.35,44.31,48.24,454.14K,8.33%
2015_1_29_,44.43,44.96,43.58,44.53,300.73K,0.18%
2015_1_28_,45.83,45.83,44.08,44.45,365.44K,-3.85%
2015_1_27_,45.13,46.55,44.81,46.23,313.14K,2.39%
2015_1_26_,45.2,46.41,44.35,45.15,310.64K,-0.97%
2015_1_23_,46.63,47.76,45.21,45.59,374.29K,-1.55%
2015_1_22_,47.35,49.09,45.87,46.31,426.83K,-3.08%
2015_1_21_,46.69,48.2,46.55,47.78,340.25K,3.00%
2015_1_20_,48.69,48.77,45.89,46.39,49.74K,-2.91%
2015_1_19_,48.84,49.19,47.64,47.78,-,-2.18%
2015_1_18_,48.95,49.06,48.78,48.85,-,0.32%
2015_1_16_,46.35,48.87,45.95,48.69,175.63K,5.28%
2015_1_15_,48.6,51.27,46.07,46.25,478.34K,-4.60%
2015_1_14_,46.16,48.91,45.01,48.48,510.25K,5.64%
2015_1_13_,45.69,46.79,44.2,45.89,476.54K,-0.39%
