Date,Open,High,Low,Close,Volume,Change
2015_1_12_,48.19,48.19,45.62,46.07,394.95K,-4.74%
2015_1_9_,48.92,49.61,47.16,48.36,421.01K,-0.88%
2015_1_8_,48.78,49.65,47.73,48.79,362.08K,0.29%
2015_1_7_,48,49.31,46.83,48.65,460.08K,1.50%
2015_1_6_,50,50.37,47.55,47.93,451.64K,-4.22%
2015_1_5_,52.61,52.73,49.68,50.04,375.78K,-5.03%
2015_1_2_,53.76,55.11,52.03,52.69,268.71K,-3.44%
2015_1_1_,53.73,54.85,53.72,54.56,-,2.43%
2014_12_31_,53.87,54.02,52.44,53.27,233.52K,-1.57%
2014_12_30_,53.72,54.32,52.7,54.12,218.56K,0.95%
2014_12_29_,55.05,55.74,52.9,53.61,241.38K,-2.05%
2014_12_26_,55.86,56.59,54.51,54.73,127.20K,-2.13%
2014_12_25_,55.87,56.05,55.73,55.92,-,0.14%
2014_12_24_,56.8,57.15,55.07,55.84,174.97K,-2.24%
2014_12_23_,55.39,57.56,55.06,57.12,274.00K,3.37%
2014_12_22_,57.75,58.53,55.13,55.26,277.32K,-2.23%
2014_12_19_,55.5,56.91,54.2,56.52,26.47K,4.45%
2014_12_18_,55.83,58.73,54.05,54.11,106.32K,-4.18%
2014_12_17_,55.5,58.98,54.21,56.47,351.98K,0.97%
2014_12_16_,55.4,57.15,53.6,55.93,518.78K,0.04%
2014_12_15_,57.07,58.73,55.02,55.91,424.95K,-3.29%
2014_12_12_,59.17,59.57,57.34,57.81,414.22K,-3.57%
2014_12_11_,61.12,61.68,58.96,59.95,392.49K,-1.62%
2014_12_10_,63.33,63.43,60.43,60.94,456.17K,-4.51%
2014_12_9_,63.01,64.2,62.25,63.82,322.80K,1.22%
2014_12_8_,65.46,65.55,62.78,63.05,330.08K,-4.24%
2014_12_5_,66.8,66.89,65.17,65.84,276.53K,-1.45%
2014_12_4_,67.4,68.22,66.09,66.81,237.01K,-0.85%
2014_12_3_,67.6,68.23,66.8,67.38,293.48K,0.75%
2014_12_2_,69.24,69.32,66.67,66.88,360.30K,-3.07%
2014_12_1_,66,69.54,63.72,69,504.12K,4.31%
2014_11_28_,73.5,73.56,65.69,66.15,552.88K,-3.50%
2014_11_27_,73.54,73.55,67.77,68.55,-,-6.98%
2014_11_26_,73.87,74.48,73.3,73.69,258.38K,-0.54%
2014_11_25_,75.51,76.58,73.71,74.09,294.45K,-2.23%
2014_11_24_,76.62,77.02,75.45,75.78,194.75K,-0.95%
2014_11_21_,76.29,77.83,75.62,76.51,275.32K,1.23%
2014_11_20_,74.25,75.76,74.17,75.58,28.25K,1.34%
2014_11_19_,74.23,75.4,73.88,74.58,116.28K,-0.04%
2014_11_18_,75.49,76.44,74.12,74.61,186.21K,-1.36%
2014_11_17_,75.93,76.18,74.71,75.64,279.46K,-0.24%
2014_11_14_,74.36,76.3,73.25,75.82,355.25K,2.17%
2014_11_13_,76.95,77.16,74.07,74.21,447.01K,-3.85%
2014_11_12_,77.5,78.08,76.63,77.18,359.95K,-0.98%
2014_11_11_,77.18,78.04,76.42,77.94,314.31K,0.70%
2014_11_10_,78.5,79.85,77.13,77.4,319.49K,-1.59%
2014_11_7_,77.86,79.41,77.47,78.65,306.08K,0.95%
2014_11_6_,78.87,78.98,77.12,77.91,292.90K,-0.98%
2014_11_5_,77.36,79.35,76.46,78.68,447.69K,1.93%
2014_11_4_,78.22,78.41,75.84,77.19,432.76K,-2.02%
2014_11_3_,80.59,80.98,78.08,78.78,386.05K,-2.19%
2014_10_31_,81.04,81.27,79.55,80.54,294.18K,-0.71%
2014_10_30_,81.93,82.09,80.72,81.12,270.07K,-1.31%
2014_10_29_,81.55,82.88,81.44,82.2,283.76K,0.96%
2014_10_28_,80.64,81.66,80.36,81.42,226.07K,0.52%
2014_10_27_,81.27,81.29,79.44,81,285.33K,-0.01%
2014_10_24_,81.95,81.95,80.36,81.01,272.51K,-1.32%
2014_10_23_,80.42,82.37,80.05,82.09,354.84K,1.95%
2014_10_22_,82.55,83.15,80.22,80.52,352.22K,-2.77%
2014_10_21_,82.76,84.05,82.29,82.81,23.44K,0.12%
2014_10_20_,83.13,83.48,81.55,82.71,83.70K,-0.05%
2014_10_17_,83.18,84.45,82.44,82.75,174.14K,0.06%
2014_10_16_,81.06,84.83,79.78,82.7,424.52K,1.12%
2014_10_15_,82.32,82.45,80.01,81.78,487.72K,-0.07%
2014_10_14_,84.98,85.6,81.32,81.84,475.83K,-4.55%
2014_10_13_,85.2,85.87,84.07,85.74,292.35K,-0.09%
2014_10_10_,84.39,86.29,83.59,85.82,396.53K,0.06%
2014_10_9_,87.73,87.95,84.06,85.77,345.02K,-1.76%
2014_10_8_,88.43,88.63,86.83,87.31,373.75K,-1.73%
2014_10_7_,90.45,90.57,88.38,88.85,300.11K,-1.65%
2014_10_6_,89.77,90.74,88.76,90.34,276.61K,0.67%
2014_10_3_,91.38,91.79,89.36,89.74,342.80K,-1.40%
2014_10_2_,90.74,91.54,88.18,91.01,449.55K,0.31%
2014_10_1_,91.36,92.96,90.47,90.73,389.25K,-0.47%
2014_9_30_,94.34,94.9,90.86,91.16,429.25K,-3.61%
2014_9_29_,93.35,94.64,92.74,94.57,261.25K,1.10%
2014_9_26_,92.47,93.86,92.23,93.54,258.89K,1.09%
2014_9_25_,92.89,93.54,92.05,92.53,248.85K,-0.29%
2014_9_24_,91.72,93.29,91.12,92.8,282.63K,1.35%
2014_9_23_,90.7,92.09,90.58,91.56,247.77K,0.04%
2014_9_22_,92.22,92.64,91.2,91.52,23.94K,-0.96%
2014_9_19_,92.97,93.22,91.85,92.41,92.78K,-0.71%
2014_9_18_,93.97,94.82,92.85,93.07,170.77K,-1.43%
2014_9_17_,94.71,95.06,93.74,94.42,305.83K,-0.48%
2014_9_16_,92.81,95.19,92.46,94.88,294.72K,2.11%
2014_9_15_,92.13,93.03,90.63,92.92,260.51K,0.70%
2014_9_12_,93.05,93.67,91.96,92.27,297.77K,-0.60%
2014_9_11_,91.71,93.44,90.43,92.83,403.18K,1.27%
2014_9_10_,92.79,93.03,91.22,91.67,295.31K,-1.16%
2014_9_9_,93.11,93.94,92.52,92.75,275.88K,0.10%
2014_9_8_,93.49,93.62,91.8,92.66,277.99K,-0.68%
2014_9_5_,94.57,94.99,92.86,93.29,261.39K,-1.23%
2014_9_4_,95.07,95.39,94.16,94.45,254.14K,-1.14%
2014_9_3_,93.28,95.83,93.06,95.54,294.40K,2.86%
2014_9_2_,95.81,95.91,92.68,92.88,320.36K,-3.08%
2014_9_1_,95.76,95.9,95.51,95.83,-,-0.14%
2014_8_29_,94.56,96,94.48,95.96,234.97K,1.49%
2014_8_28_,93.75,94.71,93.45,94.55,262.29K,0.71%
2014_8_27_,93.88,94.24,93.36,93.88,174.91K,0.02%
2014_8_26_,93.36,94.35,93.35,93.86,176.28K,0.55%
2014_8_25_,93.34,93.95,93.05,93.35,137.42K,-0.32%
2014_8_22_,93.89,94.04,92.92,93.65,191.46K,-0.33%
2014_8_21_,93.49,94.45,92.5,93.96,226.34K,-2.20%
2014_8_20_,94.7,96.47,94.7,96.07,22.89K,1.68%
2014_8_19_,96.56,97.05,94.26,94.48,109.04K,-2.00%
2014_8_18_,97.1,97.16,95.81,96.41,157.54K,-0.97%
2014_8_15_,95.5,97.41,95.32,97.35,269.75K,1.85%
2014_8_14_,97.3,97.59,95.26,95.58,350.62K,-2.06%
2014_8_13_,97.2,97.78,96.75,97.59,253.70K,0.23%
2014_8_12_,97.84,97.94,96.81,97.37,242.59K,-0.72%
2014_8_11_,97.54,98.58,97.37,98.08,241.49K,0.44%
2014_8_8_,97.64,98.45,97.15,97.65,266.01K,0.32%
2014_8_7_,96.89,97.72,96.55,97.34,286.53K,0.43%
2014_8_6_,97.62,98.13,96.69,96.92,263.60K,-0.47%
2014_8_5_,98.41,98.67,97,97.38,242.24K,-0.93%
2014_8_4_,97.67,98.67,97.43,98.29,204.26K,0.42%
2014_8_1_,97.7,98.1,97.09,97.88,274.99K,-0.30%
2014_7_31_,99.47,99.85,97.6,98.17,335.79K,-2.09%
2014_7_30_,101.03,101.67,99.42,100.27,263.97K,-0.69%
2014_7_29_,101.6,101.83,100.37,100.97,258.06K,-0.69%
2014_7_28_,101.87,102.1,100.9,101.67,197.82K,-0.41%
2014_7_25_,102.04,102.53,101,102.09,284.92K,0.02%
2014_7_24_,103.2,103.31,101.88,102.07,194.40K,-1.02%
2014_7_23_,101.96,103.34,101.79,103.12,260.65K,-1.24%
2014_7_22_,104.58,105.25,103.89,104.42,43.19K,-0.16%
2014_7_21_,102.97,104.99,102.65,104.59,126.99K,1.42%
2014_7_18_,103.72,103.94,102.58,103.13,172.53K,-0.06%
2014_7_17_,101.49,103.9,101.27,103.19,342.87K,1.97%
2014_7_16_,100.21,101.6,100.07,101.2,240.20K,1.24%
2014_7_15_,100.93,101.06,99.01,99.96,331.20K,-0.94%
2014_7_14_,100.46,101.2,100.22,100.91,252.68K,0.08%
2014_7_11_,102.86,102.92,100.44,100.83,272.55K,-2.04%
2014_7_10_,101.95,103,101.55,102.93,238.08K,0.63%
2014_7_9_,103.45,103.6,101.85,102.29,250.99K,-1.07%
2014_7_8_,103.39,104.2,103.01,103.4,249.38K,-0.13%
2014_7_7_,104.06,104.09,103.19,103.53,189.25K,-0.22%
2014_7_4_,104.11,104.12,103.64,103.76,-,-0.29%
2014_7_3_,104.27,104.29,103.67,104.06,169.94K,-0.40%
2014_7_2_,105.21,105.53,104.1,104.48,240.07K,-0.82%
2014_7_1_,105.44,106.09,104.6,105.34,221.69K,-0.03%
2014_6_30_,105.69,105.76,104.66,105.37,215.33K,-0.35%
2014_6_27_,105.64,106.19,105.33,105.74,128.98K,-0.09%
2014_6_26_,106.71,106.81,105.03,105.84,195.72K,-0.62%
2014_6_25_,106.14,107.5,105.47,106.5,249.06K,0.44%
2014_6_24_,106.02,106.46,105.25,106.03,175.21K,-0.13%
2014_6_23_,107.42,107.45,105.91,106.17,175.47K,-1.02%
2014_6_20_,106.6,107.73,106.33,107.26,31.67K,0.78%
2014_6_19_,106.11,106.7,105.32,106.43,123.12K,0.43%
2014_6_18_,106.6,106.97,105.8,105.97,176.26K,-0.37%
2014_6_17_,106.59,107.18,106.01,106.36,252.97K,-0.51%
2014_6_16_,106.88,107.54,106.57,106.9,204.79K,-0.01%
2014_6_13_,106.84,107.68,106.37,106.91,255.39K,0.36%
2014_6_12_,104.47,106.95,104.35,106.53,321.50K,2.04%
2014_6_11_,104.3,104.81,104.17,104.4,187.73K,0.05%
2014_6_10_,104.46,105.06,103.98,104.35,255.60K,-0.06%
2014_6_9_,102.78,104.57,102.62,104.41,246.72K,1.70%
2014_6_6_,102.44,103.07,102.3,102.66,197.76K,0.18%
2014_6_5_,102.37,102.69,101.6,102.48,200.40K,-0.16%
2014_6_4_,102.79,103.69,102.34,102.64,208.54K,-0.02%
2014_6_3_,102.44,102.86,102.23,102.66,160.21K,0.19%
2014_6_2_,102.92,103.35,102.1,102.47,159.04K,-0.23%
2014_5_30_,103.51,103.56,102.4,102.71,169.73K,-0.84%
2014_5_29_,103.06,103.94,102.61,103.58,205.51K,0.84%
2014_5_28_,104.14,104.39,102.64,102.72,239.13K,-1.34%
2014_5_27_,104.34,104.5,103.57,104.11,174.39K,-0.16%
2014_5_26_,104.2,104.38,103.93,104.28,-,-0.07%
2014_5_23_,103.71,104.5,103.64,104.35,160.56K,0.59%
2014_5_22_,103.85,104.22,103.55,103.74,159.18K,-0.32%
2014_5_21_,102.96,104.29,102.78,104.07,272.13K,1.59%
2014_5_20_,102.6,102.86,102.1,102.44,48.32K,-0.17%
2014_5_19_,102.13,103.09,101.97,102.61,121.11K,0.58%
2014_5_16_,101.56,102.23,101.39,102.02,147.90K,0.51%
2014_5_15_,102.03,102.26,101.27,101.5,276.06K,-0.85%
2014_5_14_,101.91,102.65,101.83,102.37,234.48K,0.66%
2014_5_13_,100.63,102.05,100.36,101.7,253.59K,1.10%
2014_5_12_,100.12,100.93,99.93,100.59,211.65K,0.60%
2014_5_9_,100.27,101.18,99.71,99.99,271.34K,-0.27%
2014_5_8_,100.82,100.93,99.87,100.26,252.61K,-0.51%
2014_5_7_,99.83,100.99,99.78,100.77,291.27K,1.28%
2014_5_6_,99.38,100.42,99.32,99.5,251.21K,0.02%
2014_5_5_,99.96,100.44,98.91,99.48,190.00K,-0.28%
2014_5_2_,99.17,100.14,99.17,99.76,213.63K,0.34%
2014_5_1_,99.72,99.89,98.74,99.42,235.46K,-0.32%
2014_4_30_,100.76,100.76,99.35,99.74,282.98K,-1.52%
2014_4_29_,100.89,102.2,100.71,101.28,218.69K,0.44%
2014_4_28_,100.49,101.52,100.33,100.84,231.59K,0.24%
2014_4_25_,101.93,102.05,100.48,100.6,221.60K,-1.31%
2014_4_24_,101.54,102.35,101.4,101.94,202.28K,0.49%
2014_4_23_,101.86,102.08,101.2,101.44,250.65K,-0.68%
2014_4_22_,104.36,104.36,101.69,102.13,46.49K,-2.15%
2014_4_21_,104.54,104.77,103.85,104.37,115.10K,0.07%
2014_4_17_,103.84,104.78,103.54,104.3,191.34K,0.52%
2014_4_16_,103.76,104.99,103.12,103.76,279.39K,0.01%
2014_4_15_,103.6,104.05,102.91,103.75,215.85K,-0.29%
2014_4_14_,103.56,104.55,103.34,104.05,237.21K,0.30%
2014_4_11_,103.34,104.44,103.01,103.74,261.92K,0.33%
2014_4_10_,103.44,103.81,103.1,103.4,222.17K,-0.19%
2014_4_9_,102.35,103.77,102.03,103.6,324.66K,1.01%
2014_4_8_,100.69,102.71,100.68,102.56,299.55K,2.11%
2014_4_7_,100.91,101.32,99.92,100.44,254.88K,-0.69%
2014_4_4_,100.38,101.63,100.28,101.14,193.53K,0.85%
2014_4_3_,99.29,100.49,99.07,100.29,195.43K,0.67%
2014_4_2_,99.64,99.83,98.86,99.62,231.60K,-0.12%
2014_4_1_,101.53,101.57,99.28,99.74,237.56K,-1.81%
2014_3_31_,101.69,101.97,100.88,101.58,167.57K,-0.09%
2014_3_28_,101.34,102.24,101.18,101.67,166.33K,0.39%
2014_3_27_,100.3,101.7,100.03,101.28,202.20K,1.02%
2014_3_26_,99.18,100.46,99.1,100.26,211.37K,1.08%
2014_3_25_,99.43,100.25,98.8,99.19,217.01K,-0.41%
2014_3_24_,99.49,100.29,99.05,99.6,151.71K,0.14%
2014_3_21_,98.59,100.25,98.25,99.46,191.29K,0.03%
2014_3_20_,100.39,100.82,99.08,99.43,33.88K,-0.94%
2014_3_19_,99.53,100.47,99.34,100.37,110.32K,0.67%
2014_3_18_,97.97,99.78,97.75,99.7,192.51K,1.65%
2014_3_17_,99.39,99.39,97.37,98.08,227.39K,-0.82%
2014_3_14_,98.25,99.28,98.06,98.89,226.30K,0.70%
2014_3_13_,98.1,98.6,97.67,98.2,268.07K,0.21%
2014_3_12_,99.48,99.6,97.55,97.99,416.93K,-2.04%
2014_3_11_,100.94,101.52,99.32,100.03,294.20K,-1.08%
2014_3_10_,102.75,102.82,100.85,101.12,225.29K,-1.42%
2014_3_7_,101.97,102.91,101.57,102.58,226.15K,1.00%
2014_3_6_,101.04,102.08,100.13,101.56,291.85K,0.11%
2014_3_5_,103.35,103.53,100.85,101.45,267.84K,-1.82%
2014_3_4_,104.89,104.96,102.85,103.33,210.01K,-1.52%
2014_3_3_,103,105.22,102.95,104.92,295.82K,2.27%
2014_2_28_,102.15,102.96,101.8,102.59,178.28K,0.19%
2014_2_27_,102.57,103.08,101.75,102.4,196.49K,-0.19%
2014_2_26_,102.04,102.9,101.58,102.59,196.52K,0.75%
2014_2_25_,102.8,102.84,101.02,101.83,187.22K,-0.96%
2014_2_24_,102.29,103.45,101.97,102.82,177.86K,0.61%
2014_2_21_,102.87,102.92,101.69,102.2,173.26K,-0.70%
2014_2_20_,103.41,103.5,102.75,102.92,36.26K,-0.38%
2014_2_19_,103.14,103.8,102.4,103.31,116.16K,0.86%
2014_2_18_,100.32,103.25,100.23,102.43,177.37K,1.83%
2014_2_17_,100.59,100.83,100.23,100.58,-,0.28%
2014_2_14_,100.34,100.47,99.43,100.3,229.78K,-0.05%
2014_2_13_,100.27,100.66,99.4,100.35,221.72K,-0.02%
2014_2_12_,100.46,101.38,100.04,100.37,318.69K,0.43%
2014_2_11_,99.97,100.6,99.6,99.94,233.93K,-0.12%
2014_2_10_,100.05,100.55,99.11,100.06,251.13K,0.18%
2014_2_7_,97.97,100.24,97.11,99.88,270.41K,2.09%
2014_2_6_,97.25,98.83,97.25,97.84,234.28K,0.47%
2014_2_5_,97.67,98.26,96.8,97.38,237.67K,0.20%
2014_2_4_,96.53,97.82,96.37,97.19,204.28K,0.79%
2014_2_3_,97.4,97.94,96.26,96.43,293.31K,-1.09%
2014_1_31_,97.97,98.39,97.1,97.49,253.46K,-0.75%
2014_1_30_,97.42,98.59,97.33,98.23,199.42K,0.89%
2014_1_29_,97.17,97.75,96.32,97.36,200.49K,-0.05%
2014_1_28_,95.66,97.66,95.63,97.41,206.49K,1.77%
2014_1_27_,96.9,97.18,95.21,95.72,235.11K,-0.95%
2014_1_24_,97.37,97.8,96.25,96.64,239.67K,-0.70%
2014_1_23_,96.69,97.84,96.41,97.32,274.08K,0.61%
2014_1_22_,95.2,96.89,95.12,96.73,252.35K,1.83%
2014_1_21_,94,95.23,93.43,94.99,35.63K,1.12%
2014_1_20_,94.31,94.31,93.66,93.93,-,-0.46%
2014_1_17_,94.17,94.94,93.94,94.37,119.89K,0.44%
2014_1_16_,94.29,94.64,93.6,93.96,165.14K,-0.22%
2014_1_15_,92.65,94.64,92.43,94.17,263.30K,1.71%
2014_1_14_,91.51,92.88,91.5,92.59,243.47K,0.86%
2014_1_13_,92.83,92.88,91.43,91.8,212.21K,-0.99%
2014_1_10_,92.3,93.38,91.99,92.72,255.99K,1.16%
2014_1_9_,92.58,92.93,91.24,91.66,255.78K,-0.73%
2014_1_8_,93.96,94.18,92.26,92.33,244.86K,-1.43%
2014_1_7_,93.6,94.22,93.35,93.67,177.18K,0.26%
2014_1_6_,94.18,94.59,93.2,93.43,189.38K,-0.56%
2014_1_3_,95.47,95.74,93.86,93.96,215.52K,-1.55%
2014_1_2_,98.5,98.97,95.34,95.44,251.25K,-3.30%
2014_1_1_,98.61,98.76,98.54,98.7,-,0.28%
2013_12_31_,99.25,99.39,98.15,98.42,113.91K,-0.88%
2013_12_30_,100.15,100.42,99.13,99.29,118.36K,-1.03%
2013_12_27_,99.63,100.75,99.37,100.32,127.20K,0.77%
2013_12_26_,99.2,99.7,99.05,99.55,65.67K,0.33%
2013_12_24_,98.62,99.3,98.53,99.22,51.88K,0.31%
2013_12_23_,99.2,99.31,98.64,98.91,107.27K,-0.41%
2013_12_20_,98.7,99.4,98.54,99.32,151.28K,0.56%
2013_12_19_,97.69,99.17,97.5,98.77,23.58K,0.99%
2013_12_18_,97.3,98.01,97.02,97.8,84.63K,0.60%
2013_12_17_,97.3,97.9,97,97.22,120.13K,-0.27%
2013_12_16_,96.55,97.69,96.21,97.48,187.59K,0.91%
2013_12_13_,97.58,97.62,96.26,96.6,233.16K,-0.92%
2013_12_12_,97.55,98.18,97.31,97.5,205.75K,0.06%
2013_12_11_,98.65,98.75,97.2,97.44,274.19K,-1.09%
2013_12_10_,97.25,98.74,97.24,98.51,264.84K,1.20%
2013_12_9_,97.66,97.97,97.1,97.34,210.09K,-0.32%
2013_12_6_,97.38,98.07,97.08,97.65,223.94K,0.28%
2013_12_5_,97.33,97.99,97.01,97.38,216.39K,0.19%
2013_12_4_,96.9,97.58,96.3,97.2,325.86K,1.21%
2013_12_3_,93.86,96.96,93.67,96.04,319.27K,2.37%
2013_12_2_,92.71,94.08,92.56,93.82,234.80K,1.19%
2013_11_29_,92.33,93.9,92.06,92.72,143.21K,0.48%
2013_11_28_,92.19,92.36,92.08,92.28,-,-0.03%
2013_11_27_,93.5,93.6,91.77,92.3,230.88K,-1.47%
2013_11_26_,94.21,94.69,93.43,93.68,160.18K,-0.44%
2013_11_25_,94.15,94.5,93.08,94.09,270.86K,-0.79%
2013_11_22_,95.29,95.57,94.05,94.84,257.84K,-0.63%
2013_11_21_,93.73,95.63,93.47,95.44,222.14K,2.26%
2013_11_20_,93.33,93.93,92.73,93.33,27.44K,-0.01%
2013_11_19_,93,93.46,92.43,93.34,131.46K,0.33%
2013_11_18_,93.78,94.3,92.72,93.03,169.44K,-0.86%
2013_11_15_,93.89,94.55,93.58,93.84,204.37K,0.09%
2013_11_14_,93.5,94.43,92.51,93.76,315.07K,-0.13%
2013_11_13_,93.07,94.54,92.93,93.88,305.01K,0.90%
2013_11_12_,95,95.22,92.86,93.04,353.69K,-2.21%
2013_11_11_,94.45,95.38,94.11,95.14,206.72K,0.57%
2013_11_8_,94.36,94.92,93.9,94.6,241.69K,0.42%
2013_11_7_,94.91,95.31,93.8,94.2,260.60K,-0.63%
2013_11_6_,93.74,95.4,93.65,94.8,282.72K,1.53%
2013_11_5_,94.47,94.9,93.07,93.37,226.45K,-1.32%
2013_11_4_,94.52,95.11,94.06,94.62,219.11K,0.01%
2013_11_1_,96.32,96.65,94.36,94.61,282.14K,-1.84%
2013_10_31_,96.62,97.03,96.03,96.38,255.40K,-0.40%
2013_10_30_,97.77,97.82,96.55,96.77,268.14K,-1.46%
2013_10_29_,98.54,98.57,97.69,98.2,183.24K,-0.49%
2013_10_28_,97.88,98.82,97.37,98.68,230.16K,0.85%
2013_10_25_,97.19,98.06,96.99,97.85,192.63K,0.76%
2013_10_24_,97.1,97.69,95.95,97.11,248.74K,0.26%
2013_10_23_,98.12,98.29,96.16,96.86,356.19K,-0.96%
2013_10_22_,99.06,99.77,97.5,97.8,30.73K,-1.43%
2013_10_21_,100.63,100.95,98.98,99.22,90.82K,-1.58%
