Date,Open,High,Low,Close,Volume,Change
2013_10_18_,100.72,101.71,100.51,100.81,116.68K,0.14%
2013_10_17_,102.13,102.32,100.03,100.67,266.63K,-1.58%
2013_10_16_,100.88,102.97,100.75,102.29,235.24K,1.07%
2013_10_15_,102.19,102.46,100.87,101.21,240.22K,-1.17%
2013_10_14_,101.37,102.62,101.06,102.41,170.67K,0.38%
2013_10_11_,102.94,102.95,100.6,102.02,298.22K,-0.96%
2013_10_10_,101.46,103.57,101.16,103.01,296.86K,1.38%
2013_10_9_,103.49,103.75,101.18,101.61,283.13K,-1.82%
2013_10_8_,103.16,104.08,102.85,103.49,194.20K,0.45%
2013_10_7_,103.45,103.74,101.86,103.03,269.03K,-0.78%
2013_10_4_,102.92,104.19,102.9,103.84,165.20K,0.51%
2013_10_3_,103.82,104.38,102.87,103.31,226.23K,-0.76%
2013_10_2_,101.62,104.23,101.43,104.1,300.53K,2.02%
2013_10_1_,102.31,102.58,101.06,102.04,223.03K,-0.28%
2013_9_30_,102.46,102.76,101.05,102.33,226.71K,-0.52%
2013_9_27_,102.91,103.77,102.36,102.87,232.30K,-0.16%
2013_9_26_,102.3,103.29,102.2,103.03,183.78K,0.36%
2013_9_25_,103.41,103.96,102.2,102.66,236.20K,-0.46%
2013_9_24_,103.44,103.64,102.3,103.13,259.54K,-0.44%
2013_9_23_,104.89,105.12,103.12,103.59,223.39K,-1.04%
2013_9_20_,106.37,106.46,104.32,104.68,39.27K,-1.61%
2013_9_19_,108.22,108.99,106.08,106.39,139.84K,-1.55%
2013_9_18_,105.53,108.49,105.32,108.07,199.89K,2.51%
2013_9_17_,106.22,106.43,104.94,105.42,304.85K,-1.10%
2013_9_16_,107.5,108,106.06,106.59,282.89K,-1.50%
2013_9_13_,108.64,108.74,107.23,108.21,207.04K,-0.36%
2013_9_12_,107.77,109.16,107.3,108.6,249.78K,0.97%
2013_9_11_,107.36,108.09,106.53,107.56,238.24K,0.16%
2013_9_10_,108.92,108.95,106.39,107.39,325.31K,-1.94%
2013_9_9_,110.28,110.46,108.76,109.52,266.92K,-0.91%
2013_9_6_,108.52,110.7,108.12,110.53,269.87K,1.99%
2013_9_5_,107.59,108.54,107.13,108.37,184.89K,1.06%
2013_9_4_,108.44,108.61,106.77,107.23,224.38K,-1.21%
2013_9_3_,107.07,108.83,104.21,108.54,288.02K,1.68%
2013_9_2_,105.91,107.29,105.86,106.75,-,-0.84%
2013_8_30_,108.17,108.75,106.75,107.65,239.63K,-1.06%
2013_8_29_,109.53,110.07,107.72,108.8,250.04K,-1.18%
2013_8_28_,109.22,112.24,109.11,110.1,336.17K,1.00%
2013_8_27_,106.14,109.32,105.88,109.01,295.93K,2.92%
2013_8_26_,106.91,107.37,105.56,105.92,166.00K,-0.47%
2013_8_23_,105.22,106.94,104.3,106.42,259.55K,1.32%
2013_8_22_,103.86,105.25,103.53,105.03,204.69K,1.14%
2013_8_21_,105.18,105.35,103.5,103.85,259.24K,-1.07%
2013_8_20_,106.93,107.1,104.5,104.97,39.88K,-1.99%
2013_8_19_,107.78,107.8,106.56,107.1,102.78K,-0.34%
2013_8_16_,107.18,108.17,106.56,107.46,179.86K,0.12%
2013_8_15_,106.98,107.87,106.6,107.33,251.87K,0.45%
2013_8_14_,106.54,107.06,105.6,106.85,270.92K,0.02%
2013_8_13_,106.15,107.2,105.56,106.83,276.77K,0.68%
2013_8_12_,105.84,106.46,105.03,106.11,257.14K,0.13%
2013_8_9_,103.87,106.24,103.62,105.97,303.80K,2.49%
2013_8_8_,104.18,104.96,102.22,103.4,320.07K,-0.93%
2013_8_7_,105.68,105.77,104.1,104.37,294.24K,-0.88%
2013_8_6_,106.48,107.27,104.86,105.3,273.00K,-1.18%
2013_8_5_,106.84,107.69,105.7,106.56,204.86K,-0.36%
2013_8_2_,107.8,108.82,106.45,106.94,249.31K,-0.88%
2013_8_1_,105.26,108.06,105.1,107.89,267.59K,2.72%
2013_7_31_,103.15,105.43,102.93,105.03,299.13K,1.89%
2013_7_30_,104.52,104.54,102.67,103.08,235.61K,-1.41%
2013_7_29_,104.61,105.37,103.87,104.55,206.33K,-0.14%
2013_7_26_,105.56,105.63,103.9,104.7,208.86K,-0.75%
2013_7_25_,105.37,105.87,104.08,105.49,270.58K,0.09%
2013_7_24_,107.36,107.52,104.79,105.39,278.26K,-1.72%
2013_7_23_,107,107.55,105.46,107.23,241.64K,0.30%
2013_7_22_,108.34,108.79,106.43,106.91,29.38K,-1.06%
2013_7_19_,108.12,109.32,107.48,108.05,112.37K,0.01%
2013_7_18_,106.56,108.43,106.15,108.04,155.96K,1.47%
2013_7_17_,105.78,106.6,105.11,106.48,262.79K,0.45%
2013_7_16_,106.44,107.18,105.66,106,250.92K,-0.30%
2013_7_15_,106.05,106.63,104.65,106.32,210.81K,0.35%
2013_7_12_,104.58,106.33,104.36,105.95,234.76K,0.99%
2013_7_11_,106.15,107.45,104.31,104.91,316.73K,-1.51%
2013_7_10_,104.57,106.66,104.21,106.52,404.82K,2.89%
2013_7_9_,103,104.76,102.31,103.53,285.67K,0.38%
2013_7_8_,103.95,104.12,102.13,103.14,253.20K,-0.08%
2013_7_5_,101.09,103.68,100.71,103.22,256.03K,1.79%
2013_7_4_,101.27,101.57,100.71,101.4,-,0.16%
2013_7_3_,99.61,102.18,99.59,101.24,353.25K,1.65%
2013_7_2_,98.06,99.87,97.78,99.6,285.78K,1.64%
2013_7_1_,96.58,98.28,96.07,97.99,229.19K,1.48%
2013_6_28_,96.81,97.82,96.33,96.56,247.61K,-0.50%
2013_6_27_,95.52,97.41,95.35,97.05,269.31K,1.62%
2013_6_26_,95.17,95.7,93.68,95.5,291.42K,0.19%
2013_6_25_,95.02,96.17,94.59,95.32,267.54K,0.15%
2013_6_24_,93.85,95.59,92.67,95.18,315.82K,1.59%
2013_6_21_,94.96,95.84,93.12,93.69,340.90K,-1.79%
2013_6_20_,98.02,98.03,94.89,95.4,26.73K,-2.89%
2013_6_19_,98.59,99.01,97.57,98.24,111.30K,-0.20%
2013_6_18_,97.93,98.67,97.41,98.44,145.62K,0.69%
2013_6_17_,97.85,98.74,97.38,97.77,242.79K,-0.08%
2013_6_14_,96.64,98.25,96.42,97.85,240.91K,1.20%
2013_6_13_,95.77,96.92,95.02,96.69,224.45K,0.84%
2013_6_12_,94.89,96.45,94.46,95.88,244.87K,0.52%
2013_6_11_,95.76,95.91,94.04,95.38,257.47K,-0.41%
2013_6_10_,96.09,96.25,95.19,95.77,234.60K,-0.27%
2013_6_7_,94.72,96.39,93.72,96.03,330.83K,1.34%
2013_6_6_,93.7,95.32,93.69,94.76,267.16K,1.09%
2013_6_5_,93.86,94.48,93.41,93.74,268.91K,0.46%
2013_6_4_,93.35,94.41,92.38,93.31,301.14K,-0.15%
2013_6_3_,91.73,93.7,91.26,93.45,287.47K,1.61%
2013_5_31_,93.64,93.85,91.56,91.97,267.98K,-1.75%
2013_5_30_,92.89,93.99,91.65,93.61,294.86K,0.52%
2013_5_29_,95.05,95.22,92.83,93.13,293.46K,-1.98%
2013_5_28_,93.89,95.92,93.23,95.01,240.99K,1.25%
2013_5_27_,93.54,94.03,93.25,93.83,-,-0.33%
2013_5_24_,94.37,94.39,93.04,94.15,203.99K,-0.11%
2013_5_23_,94.18,94.46,92.21,94.25,323.63K,-0.03%
2013_5_22_,95.9,96.19,94.01,94.28,336.50K,-1.96%
2013_5_21_,96.7,96.97,95.5,96.16,-,-0.57%
2013_5_20_,95.93,97.11,95.23,96.71,118.62K,0.72%
2013_5_17_,95.15,96.45,94.79,96.02,187.75K,0.90%
2013_5_16_,94.34,95.57,93.23,95.16,297.86K,0.91%
2013_5_15_,94.13,94.44,92.13,94.3,360.68K,0.10%
2013_5_14_,94.93,95.66,93.85,94.21,269.40K,-1.01%
2013_5_13_,95.76,95.81,94.47,95.17,297.04K,-0.91%
2013_5_10_,96.16,96.24,93.37,96.04,354.12K,-0.36%
2013_5_9_,96.6,96.77,95.35,96.39,272.20K,-0.24%
2013_5_8_,95.56,96.77,95.24,96.62,276.32K,1.05%
2013_5_7_,95.79,96.26,94.92,95.62,260.14K,-0.56%
2013_5_6_,95.58,97.17,94.85,96.16,271.00K,0.58%
2013_5_3_,93.99,96.04,93.56,95.61,297.52K,1.72%
2013_5_2_,91,94.25,90.65,93.99,310.81K,3.25%
2013_5_1_,93.08,93.26,90.11,91.03,332.38K,-2.60%
2013_4_30_,94.42,94.62,92.86,93.46,277.50K,-1.10%
2013_4_29_,92.7,94.69,92.43,94.5,214.61K,1.61%
2013_4_26_,93.24,93.58,92.06,93,240.97K,-0.68%
2013_4_25_,91.58,93.87,91.11,93.64,270.12K,2.42%
2013_4_24_,89.6,91.72,89.21,91.43,257.74K,2.52%
2013_4_23_,89.28,89.6,87.8,89.18,288.80K,0.47%
2013_4_22_,87.96,89.13,87.55,88.76,35.73K,0.85%
2013_4_19_,88.37,88.79,87.56,88.01,100.65K,0.32%
2013_4_18_,86.39,88.51,85.61,87.73,228.20K,1.21%
2013_4_17_,88.8,89.09,86.06,86.68,294.27K,-2.30%
2013_4_16_,87.42,88.96,86.06,88.72,287.41K,0.01%
2013_4_15_,90.95,90.98,87.2,88.71,362.52K,-2.83%
2013_4_12_,93.49,93.52,90.27,91.29,325.58K,-2.37%
2013_4_11_,94.56,94.64,93.06,93.51,222.44K,-1.19%
2013_4_10_,93.96,94.82,93.4,94.64,248.56K,0.47%
2013_4_9_,93.49,94.48,92.86,94.2,234.72K,0.90%
2013_4_8_,93.02,93.75,92.46,93.36,212.12K,0.71%
2013_4_5_,93.36,93.57,91.91,92.7,267.28K,-0.60%
2013_4_4_,94.5,94.84,92.12,93.26,355.32K,-1.26%
2013_4_3_,96.93,96.96,94.18,94.45,302.24K,-2.82%
2013_4_2_,97,97.44,95.91,97.19,209.88K,0.12%
2013_4_1_,97.36,97.8,95.92,97.07,192.40K,-0.16%
2013_3_28_,96.68,97.35,96.26,97.23,174.39K,0.67%
2013_3_27_,96.18,96.84,95.58,96.58,207.78K,0.25%
2013_3_26_,94.75,96.45,94.67,96.34,214.35K,1.61%
2013_3_25_,93.72,95.65,93.7,94.81,270.65K,1.17%
2013_3_22_,92.33,93.94,92.33,93.71,202.67K,1.36%
2013_3_21_,93.4,93.53,91.84,92.45,214.13K,-0.55%
2013_3_20_,92.09,93.28,92.09,92.96,27.76K,0.87%
2013_3_19_,93.8,94.09,92.03,92.16,96.80K,-1.69%
2013_3_18_,93.26,93.94,91.76,93.74,151.21K,0.31%
2013_3_15_,93.15,93.84,93,93.45,175.61K,0.45%
2013_3_14_,92.51,93.25,92.01,93.03,174.70K,0.55%
2013_3_13_,92.62,93.4,91.91,92.52,251.34K,-0.02%
2013_3_12_,91.94,93.47,91.6,92.54,283.11K,0.52%
2013_3_11_,91.83,92.15,90.89,92.06,194.61K,0.12%
2013_3_8_,91.42,92.03,90.83,91.95,219.96K,0.43%
2013_3_7_,90.42,91.73,90.22,91.56,234.92K,1.25%
2013_3_6_,90.83,91.17,89.55,90.43,244.17K,-0.43%
2013_3_5_,90.23,90.99,90.02,90.82,209.87K,0.78%
2013_3_4_,90.71,90.91,89.33,90.12,231.11K,-0.62%
2013_3_1_,91.76,91.97,90.04,90.68,248.47K,-1.49%
2013_2_28_,92.89,93.18,91.57,92.05,218.12K,-0.77%
2013_2_27_,92.72,93.37,92.18,92.76,201.51K,0.14%
2013_2_26_,91.92,93.44,91.92,92.63,230.84K,-0.52%
2013_2_25_,93.23,94.46,92.07,93.11,217.52K,-0.02%
2013_2_22_,92.96,93.48,92.44,93.13,204.26K,0.31%
2013_2_21_,94.72,94.92,92.63,92.84,286.43K,-1.72%
2013_2_20_,96.66,97.07,93.92,94.46,30.29K,-2.28%
2013_2_19_,95.97,96.73,95.25,96.66,118.31K,0.83%
2013_2_15_,97.34,97.47,95.21,95.86,223.59K,-1.49%
2013_2_14_,97.17,97.71,96.77,97.31,174.60K,0.31%
2013_2_13_,97.59,98.11,96.63,97.01,246.44K,-0.51%
2013_2_12_,96.96,97.79,96.68,97.51,239.80K,0.49%
2013_2_11_,95.79,97.09,94.97,97.03,283.96K,1.37%
2013_2_8_,95.92,96.57,95.27,95.72,229.24K,-0.11%
2013_2_7_,96.86,97.21,95.54,95.83,275.47K,-0.82%
2013_2_6_,96.64,96.99,95.04,96.62,282.80K,-0.02%
2013_2_5_,96.13,97.07,95.91,96.64,188.84K,0.49%
2013_2_4_,97.72,97.76,95.89,96.17,196.98K,-1.64%
2013_2_1_,97.42,98.15,96.51,97.77,270.28K,0.29%
2013_1_31_,97.96,98.04,96.84,97.49,230.63K,-0.46%
2013_1_30_,97.32,98.24,97.32,97.94,211.28K,0.38%
2013_1_29_,96.46,97.82,96.29,97.57,252.93K,1.17%
2013_1_28_,96.04,96.81,95.47,96.44,167.19K,0.58%
2013_1_25_,95.95,96.56,95.43,95.88,184.87K,-0.07%
2013_1_24_,95.5,96.68,95.12,95.95,232.04K,0.76%
2013_1_23_,96.76,96.92,94.95,95.23,318.01K,-1.05%
2013_1_22_,95.25,96.38,94.98,96.24,37.96K,0.71%
2013_1_18_,95.19,95.67,94.91,95.56,118.55K,0.07%
2013_1_17_,94.19,96.04,93.8,95.49,178.29K,1.33%
2013_1_16_,93.4,94.36,93.1,94.24,241.53K,1.03%
2013_1_15_,94.2,94.44,93.22,93.28,248.14K,-0.91%
2013_1_14_,93.74,94.29,92.95,94.14,248.60K,0.62%
2013_1_11_,93.87,94.13,92.65,93.56,257.82K,-0.28%
2013_1_10_,93.19,94.7,93.08,93.82,279.30K,0.77%
2013_1_9_,93.15,93.65,92.68,93.1,201.39K,-0.05%
2013_1_8_,93.32,93.8,92.67,93.15,195.87K,-0.04%
2013_1_7_,93.21,93.35,92.42,93.19,166.29K,0.11%
2013_1_4_,92.86,93.21,91.52,93.09,210.75K,0.18%
2013_1_3_,92.91,93.3,92.49,92.92,189.81K,-0.21%
2013_1_2_,91.78,93.87,91.56,93.12,203.87K,1.42%
2012_12_31_,90.41,91.99,90,91.82,119.53K,1.12%
2012_12_28_,91.15,91.49,90.32,90.8,131.37K,-0.08%
2012_12_27_,91,91.44,90.05,90.87,152.77K,-0.12%
2012_12_26_,88.62,91.3,88.59,90.98,141.60K,2.67%
2012_12_24_,88.6,88.86,88.2,88.61,48.52K,-0.06%
2012_12_21_,90.02,90.07,87.96,88.66,180.38K,-1.63%
2012_12_20_,89.69,90.54,89.26,90.13,178.14K,0.69%
2012_12_19_,87.94,89.9,87.81,89.51,36.81K,1.80%
2012_12_18_,87.45,88.16,87.21,87.93,93.13K,0.84%
2012_12_17_,86.88,87.71,86.48,87.2,157.23K,0.54%
2012_12_14_,86.13,86.92,86.05,86.73,218.27K,0.98%
2012_12_13_,86.77,86.97,85.81,85.89,228.42K,-1.01%
2012_12_12_,85.69,87.68,85.68,86.77,300.35K,1.14%
2012_12_11_,85.7,86.37,85.21,85.79,217.86K,0.27%
2012_12_10_,85.98,86.78,85.33,85.56,211.60K,-0.43%
2012_12_7_,86.39,86.92,85.77,85.93,244.99K,-0.38%
2012_12_6_,87.87,88.23,85.68,86.26,269.29K,-1.84%
2012_12_5_,88.5,89.05,87.46,87.88,220.85K,-0.70%
2012_12_4_,88.93,89.18,87.57,88.5,206.27K,-0.66%
2012_12_3_,88.85,90.33,88.66,89.09,235.99K,0.20%
2012_11_30_,87.66,88.99,87.47,88.91,216.21K,0.95%
2012_11_29_,86.57,88.69,86.55,88.07,270.03K,1.83%
2012_11_28_,87.33,87.34,85.36,86.49,249.74K,-0.79%
2012_11_27_,87.82,88.25,86.83,87.18,210.47K,-0.64%
2012_11_26_,88.21,88.29,87.27,87.74,156.59K,-0.61%
2012_11_23_,87.68,88.53,86.71,88.28,104.94K,1.03%
2012_11_21_,87.28,87.89,86.37,87.38,220.98K,0.73%
2012_11_20_,89.15,89.19,86.17,86.75,322.63K,-2.83%
2012_11_19_,87.3,89.8,87.11,89.28,247.08K,3.01%
2012_11_16_,85.28,87.01,85.02,86.67,40.71K,1.43%
2012_11_15_,86.36,86.83,84.68,85.45,168.10K,-1.01%
2012_11_14_,85.37,86.65,84.93,86.32,265.31K,1.10%
2012_11_13_,85.59,85.95,84.57,85.38,352.25K,-0.22%
2012_11_12_,86.19,86.54,85.27,85.57,280.69K,-0.58%
2012_11_9_,85,86.77,84.13,86.07,322.40K,1.15%
2012_11_8_,84.52,85.7,84.22,85.09,296.60K,0.77%
2012_11_7_,88.42,88.8,84.05,84.44,422.21K,-4.81%
2012_11_6_,85.67,89.22,85.42,88.71,303.43K,3.57%
2012_11_5_,84.65,85.9,84.34,85.65,221.40K,0.93%
2012_11_2_,86.91,87.24,84.66,84.86,297.31K,-2.56%
2012_11_1_,86.1,87.42,85.92,87.09,197.18K,0.99%
2012_10_31_,85.73,87.19,85.61,86.24,212.58K,0.65%
2012_10_30_,85.31,86.24,85.1,85.68,106.22K,0.16%
2012_10_29_,86.43,86.43,84.66,85.54,145.73K,-0.86%
2012_10_26_,86,86.37,85,86.28,212.38K,0.27%
2012_10_25_,85.65,86.75,85.23,86.05,208.68K,0.37%
2012_10_24_,86.6,87.47,84.94,85.73,298.16K,-1.08%
2012_10_23_,89.14,89.29,85.69,86.67,309.49K,-2.32%
2012_10_22_,89.52,90.8,88.21,88.73,23.96K,-1.47%
2012_10_19_,92.04,93.05,89.83,90.05,123.65K,-2.23%
2012_10_18_,92.06,92.59,90.66,92.1,184.65K,-0.02%
2012_10_17_,92.08,92.85,91.55,92.12,226.34K,0.03%
2012_10_16_,91.76,92.32,91.3,92.09,232.22K,0.26%
2012_10_15_,91.63,92.2,89.79,91.85,269.02K,-0.01%
2012_10_12_,92.41,92.64,91.16,91.86,198.46K,-0.23%
2012_10_11_,91.27,92.94,91.09,92.07,300.09K,0.90%
2012_10_10_,92.26,93.66,91.02,91.25,303.50K,-1.23%
2012_10_9_,89.62,92.91,89.29,92.39,378.04K,3.43%
2012_10_8_,89.85,89.89,88.21,89.33,202.69K,-0.61%
2012_10_5_,91.51,91.71,89.01,89.88,279.13K,-2.00%
2012_10_4_,88.01,91.84,87.91,91.71,291.39K,4.05%
2012_10_3_,91.64,91.82,87.7,88.14,339.51K,-4.08%
2012_10_2_,92.41,92.94,91.62,91.89,177.73K,-0.64%
2012_10_1_,92.15,93.33,91.26,92.48,216.01K,0.31%
2012_9_28_,92.35,92.71,91.4,92.19,210.20K,0.37%
2012_9_27_,90.08,92.39,89.88,91.85,237.29K,2.08%
2012_9_26_,90.82,91.34,88.95,89.98,272.06K,-1.52%
2012_9_25_,92.11,93.2,90.57,91.37,239.02K,-0.61%
2012_9_24_,93.18,93.18,91.06,91.93,188.32K,-1.03%
2012_9_21_,92.93,93.84,92.59,92.89,181.04K,1.11%
2012_9_20_,91.77,92.37,90.66,91.87,30.14K,-0.12%
2012_9_19_,95.49,96.17,91.25,91.98,133.04K,-3.47%
2012_9_18_,96.71,97.23,95.11,95.29,196.21K,-1.38%
2012_9_17_,99.15,99.52,94.65,96.62,308.27K,-2.40%
2012_9_14_,98.04,100.42,97.99,99,271.79K,0.70%
2012_9_13_,96.93,98.58,96.51,98.31,291.06K,1.34%
2012_9_12_,96.85,98.06,96.31,97.01,223.53K,-0.16%
2012_9_11_,96.29,97.31,96.08,97.17,222.01K,0.65%
2012_9_10_,96.24,96.63,95.34,96.54,222.00K,0.12%
2012_9_7_,94.7,96.74,94.08,96.42,293.03K,0.93%
2012_9_6_,96,97.71,94.59,95.53,327.08K,0.18%
2012_9_5_,95.61,96.03,94.26,95.36,233.04K,0.06%
2012_9_4_,96.38,97.37,94.97,95.3,256.15K,-1.21%
2012_8_31_,94.75,96.92,94.51,96.47,249.06K,1.96%
2012_8_30_,95.3,95.6,93.95,94.62,192.46K,-0.91%
2012_8_29_,96.08,96.37,94.76,95.49,185.89K,-0.87%
2012_8_28_,95.66,96.54,95.14,96.33,198.46K,0.90%
2012_8_27_,96.67,97.72,94.41,95.47,230.84K,-0.71%
2012_8_24_,96.06,97.17,95.41,96.15,204.23K,-0.12%
2012_8_23_,97.3,98.29,95.75,96.27,225.16K,-1.02%
2012_8_22_,96.94,97.54,96.26,97.26,217.44K,0.60%
2012_8_21_,95.97,97.6,95.81,96.68,33.07K,0.74%
2012_8_20_,96.36,96.53,95.02,95.97,113.31K,-0.04%
2012_8_17_,95.23,96.28,94.98,96.01,162.59K,0.43%
2012_8_16_,94.21,95.75,93.93,95.6,212.63K,1.35%
2012_8_15_,93.25,94.9,92.68,94.33,281.64K,0.96%
2012_8_14_,92.71,93.92,92.56,93.43,200.41K,0.75%
2012_8_13_,93.25,94.14,92.05,92.73,280.27K,-0.15%
2012_8_10_,93.46,93.87,91.71,92.87,224.51K,-0.52%
2012_8_9_,93.43,94.21,93.07,93.36,258.64K,0.01%
2012_8_8_,93.41,94.72,92.82,93.35,269.93K,-0.34%
2012_8_7_,92.05,94.42,91.78,93.67,260.01K,1.59%
2012_8_6_,91.34,92.33,90.63,92.2,194.37K,0.88%
2012_8_3_,87.26,91.74,87.23,91.4,301.78K,4.90%
2012_8_2_,88.87,89.63,86.92,87.13,302.70K,-2.00%
2012_8_1_,88.03,89.47,87.51,88.91,281.20K,0.97%
2012_7_31_,89.67,90.3,87.31,88.06,282.85K,-1.92%
2012_7_30_,90.14,90.95,89.33,89.78,191.10K,-0.39%
2012_7_27_,89.43,90.45,89.13,90.13,210.41K,0.83%
2012_7_26_,89.1,90.47,88.07,89.39,233.40K,0.47%
2012_7_25_,88.2,89.36,86.84,88.97,289.55K,0.53%
2012_7_24_,88.05,89.09,87.43,88.5,309.87K,0.41%
2012_7_23_,91.61,91.64,87.91,88.14,290.36K,-3.61%
2012_7_20_,92.22,92.3,90.66,91.44,22.10K,-1.32%
2012_7_19_,90.08,92.94,89.86,92.66,102.93K,3.10%
2012_7_18_,89.13,90.04,88.59,89.87,192.85K,0.73%
