Date,Open,High,Low,Close,Volume,Change
2012_7_17_,88.26,89.46,87.41,89.22,262.79K,0.89%
2012_7_16_,87.13,88.48,86.41,88.43,223.12K,1.53%
2012_7_13_,85.86,87.61,85.58,87.1,260.83K,1.18%
2012_7_12_,86.2,86.37,84.21,86.08,240.73K,0.31%
2012_7_11_,84.01,86.49,84.01,85.81,307.82K,2.26%
2012_7_10_,85.84,85.95,83.65,83.91,291.41K,-2.42%
2012_7_9_,84.2,86.48,84,85.99,256.90K,1.82%
2012_7_6_,86.73,87.13,84.02,84.45,296.20K,-3.18%
2012_7_5_,87.75,88.98,86.5,87.22,368.62K,-0.50%
2012_7_3_,83.67,88.04,83.33,87.66,336.19K,4.67%
2012_7_2_,84.65,85.05,82.1,83.75,299.10K,-1.42%
2012_6_29_,78.46,85.34,78.28,84.96,439.01K,9.36%
2012_6_28_,80.48,80.84,77.28,77.69,310.15K,-3.14%
2012_6_27_,79.47,80.92,78.68,80.21,253.01K,1.07%
2012_6_26_,79.23,79.68,78.36,79.36,253.30K,0.19%
2012_6_25_,80.2,80.68,78.03,79.21,249.00K,-0.69%
2012_6_22_,78.11,80.37,77.56,79.76,293.22K,1.99%
2012_6_21_,81.08,81.2,77.93,78.2,376.97K,-4.40%
2012_6_20_,84.04,84.34,80.91,81.8,37.37K,-2.65%
2012_6_19_,83.06,84.41,82.28,84.03,109.01K,0.91%
2012_6_18_,85.09,85.6,82.04,83.27,216.96K,-0.90%
2012_6_15_,84.33,84.8,83.42,84.03,216.55K,0.14%
2012_6_14_,82.44,84.42,82.27,83.91,278.94K,1.56%
2012_6_13_,83.51,84.01,82.15,82.62,327.54K,-0.84%
2012_6_12_,81.18,83.72,81.07,83.32,320.80K,0.75%
2012_6_11_,85.72,86.64,81.11,82.7,343.21K,-1.66%
2012_6_8_,83.63,84.67,82,84.1,304.64K,-0.85%
2012_6_7_,85.5,87.03,83.43,84.82,339.00K,-0.24%
2012_6_6_,84.12,86.27,84.03,85.02,313.10K,0.87%
2012_6_5_,84.14,84.92,83.31,84.29,246.36K,0.37%
2012_6_4_,82.96,84.38,81.21,83.98,309.78K,0.90%
2012_6_1_,86.44,86.59,82.29,83.23,407.58K,-3.81%
2012_5_31_,87.55,88.28,85.86,86.53,345.43K,-1.47%
2012_5_30_,90.86,90.92,87.27,87.82,297.20K,-3.24%
2012_5_29_,91,92.21,90.25,90.76,262.56K,-0.11%
2012_5_25_,90.79,91.32,90.2,90.86,153.92K,0.22%
2012_5_24_,90.53,91.52,89.81,90.66,231.52K,0.85%
2012_5_23_,91.54,91.72,89.28,89.9,275.52K,-1.92%
2012_5_22_,92.64,93.01,91.39,91.66,27.36K,-0.98%
2012_5_21_,91.27,93.06,90.84,92.57,107.24K,1.19%
2012_5_18_,92.86,92.88,90.93,91.48,211.75K,-1.17%
2012_5_17_,92.77,93.88,92.09,92.56,280.07K,-0.27%
2012_5_16_,93.16,94.16,91.81,92.81,308.37K,-1.24%
2012_5_15_,93.91,95.48,93.02,93.98,284.71K,-0.84%
2012_5_14_,95.79,95.83,93.65,94.78,251.99K,-1.40%
2012_5_11_,96.53,97.2,95.56,96.13,260.54K,-0.98%
2012_5_10_,96.45,97.69,96.08,97.08,282.31K,0.28%
2012_5_9_,97.38,97.39,95.17,96.81,332.87K,-0.21%
2012_5_8_,97.96,98.12,95.52,97.01,333.77K,-0.95%
2012_5_7_,98.05,98.24,95.34,97.94,300.47K,-0.56%
2012_5_4_,102.59,102.72,97.51,98.49,443.06K,-3.95%
2012_5_3_,105.39,105.42,102.36,102.54,316.88K,-2.55%
2012_5_2_,105.98,106.05,104.91,105.22,256.65K,-0.89%
2012_5_1_,104.89,106.43,104.39,106.16,245.92K,1.23%
2012_4_30_,104.93,105.16,103.88,104.87,211.45K,-0.06%
2012_4_27_,104.1,105,103.74,104.93,182.10K,0.36%
2012_4_26_,103.96,104.92,103.84,104.55,192.83K,0.41%
2012_4_25_,103.76,104.57,103.11,104.12,276.65K,0.55%
2012_4_24_,103.11,104.1,102.79,103.55,196.14K,0.43%
2012_4_23_,103.82,103.9,101.82,103.11,213.20K,0.06%
2012_4_20_,102.57,104.27,102.45,103.05,23.58K,0.76%
2012_4_19_,102.73,103.21,101.67,102.27,91.40K,-0.39%
2012_4_18_,104.22,104.51,102.19,102.67,195.81K,-1.47%
2012_4_17_,103.15,105.07,102.66,104.2,244.52K,1.23%
2012_4_16_,102.8,103.37,101.8,102.93,284.96K,0.10%
2012_4_13_,103.66,103.9,102.61,102.83,227.26K,-0.78%
2012_4_12_,102.55,104.24,102.39,103.64,271.29K,0.92%
2012_4_11_,100.94,103.13,100.84,102.7,283.01K,1.66%
2012_4_10_,102.33,102.96,100.68,101.02,312.93K,-1.41%
2012_4_9_,102.53,102.6,100.81,102.46,205.92K,-0.82%
2012_4_5_,101.96,103.4,101.37,103.31,242.90K,1.81%
2012_4_4_,104.09,104.12,101.08,101.47,300.73K,-2.44%
2012_4_3_,105.04,105.18,103.59,104.01,245.54K,-1.16%
2012_4_2_,103.27,105.49,102.06,105.23,278.10K,2.15%
2012_3_30_,103.29,104.15,102.78,103.02,244.16K,0.23%
2012_3_29_,105.58,105.7,102.13,102.78,319.99K,-2.50%
2012_3_28_,106.81,106.94,104.67,105.41,309.06K,-1.79%
2012_3_27_,107.09,107.73,106.52,107.33,209.04K,0.28%
2012_3_26_,106.79,107.32,106.19,107.03,162.28K,0.15%
2012_3_23_,105.52,108.25,105.16,106.87,260.27K,1.44%
2012_3_22_,106.81,107.12,104.5,105.35,295.47K,-1.79%
2012_3_21_,106.33,107.64,106.06,107.27,252.60K,1.57%
2012_3_20_,107.82,107.91,105.35,105.61,26.44K,-2.29%
2012_3_19_,107.18,108.24,106.55,108.09,110.35K,0.96%
2012_3_16_,105.44,107.34,105.13,107.06,192.99K,1.86%
2012_3_15_,105.5,106.18,103.78,105.11,371.04K,-0.30%
2012_3_14_,106.69,107.02,105.12,105.43,283.51K,-1.20%
2012_3_13_,106.55,107.35,105.67,106.71,282.35K,0.35%
2012_3_12_,107.5,107.56,105.38,106.34,234.73K,-0.99%
2012_3_9_,106.91,108.2,106.13,107.4,292.69K,0.77%
2012_3_8_,106.24,107.2,105.84,106.58,296.55K,0.40%
2012_3_7_,104.93,106.55,104.35,106.16,333.24K,1.39%
2012_3_6_,107.11,107.34,104.51,104.7,332.56K,-1.89%
2012_3_5_,106.75,107.42,105.5,106.72,237.45K,0.02%
2012_3_2_,108.75,109.03,105.8,106.7,299.66K,-1.97%
2012_3_1_,106.82,110.55,106.55,108.84,389.84K,1.65%
2012_2_29_,106.46,107.43,104.84,107.07,353.13K,0.49%
2012_2_28_,107.95,108.79,106.3,106.55,278.72K,-1.85%
2012_2_27_,109.67,109.77,107.27,108.56,277.60K,-1.10%
2012_2_24_,108.66,109.95,107.95,109.77,267.71K,1.80%
2012_2_23_,105.95,108.74,105.45,107.83,325.66K,1.46%
2012_2_22_,106.01,106.72,105.61,106.28,241.33K,0.42%
2012_2_21_,104.65,106.07,104.26,105.84,32.98K,2.52%
2012_2_17_,102.35,104.14,102.25,103.24,134.50K,0.91%
2012_2_16_,101.9,102.69,100.84,102.31,197.31K,0.50%
2012_2_15_,100.9,102.54,100.61,101.8,278.27K,1.05%
2012_2_14_,100.73,101.84,100.28,100.74,314.29K,-0.17%
2012_2_13_,99.33,100.87,99.09,100.91,268.06K,2.27%
2012_2_10_,99.89,99.89,97.32,98.67,307.56K,-1.17%
2012_2_9_,99.1,100.18,98.66,99.84,295.43K,1.14%
2012_2_8_,98.77,100.09,98.1,98.71,364.74K,0.30%
2012_2_7_,97.13,99.13,95.84,98.41,400.23K,1.55%
2012_2_6_,97.74,97.75,96.38,96.91,257.72K,-0.95%
2012_2_3_,96.61,98.03,96.01,97.84,318.64K,1.54%
2012_2_2_,97.11,97.99,95.44,96.36,331.24K,-1.28%
2012_2_1_,98.38,99.49,97.11,97.61,293.55K,-0.88%
2012_1_31_,98.88,101.29,97.86,98.48,373.89K,-0.30%
2012_1_30_,100,100.05,98.43,98.78,215.83K,-0.78%
2012_1_27_,99.93,100.63,99.13,99.56,253.46K,-0.14%
2012_1_26_,99.96,101.39,99.23,99.7,260.74K,0.30%
2012_1_25_,99.2,100.4,97.53,99.4,322.79K,0.45%
2012_1_24_,99.88,100.18,98.25,98.95,242.48K,-0.63%
2012_1_23_,98.34,100.24,97.4,99.58,238.96K,1.14%
2012_1_20_,100.39,100.74,97.91,98.46,34.90K,-1.92%
2012_1_19_,101.14,102.06,99.98,100.39,120.17K,-0.20%
2012_1_18_,100.91,102.06,99.84,100.59,269.39K,-0.12%
2012_1_17_,98.95,101.01,98.6,100.71,322.04K,2.04%
2012_1_13_,99.2,100.19,97.7,98.7,335.62K,-0.40%
2012_1_12_,101,102.98,98.5,99.1,370.51K,-1.75%
2012_1_11_,102.2,102.46,100.55,100.87,311.64K,-1.34%
2012_1_10_,101.3,103.41,101.3,102.24,291.27K,0.92%
2012_1_9_,101.92,102.15,100.1,101.31,311.87K,-0.25%
2012_1_6_,101.35,102.8,100.88,101.56,290.46K,-0.25%
2012_1_5_,103.29,103.73,101.3,101.81,295.62K,-1.37%
2012_1_4_,102.99,103.74,101.88,103.22,271.71K,0.25%
2012_1_3_,99.7,103.18,99.65,102.96,275.48K,4.18%
2011_12_30_,99.78,100.16,98.61,98.83,154.06K,-0.82%
2011_12_29_,99.59,99.92,98.3,99.65,153.92K,0.29%
2011_12_28_,101.25,101.71,99.11,99.36,164.66K,-1.95%
2011_12_27_,99.92,101.77,99.37,101.34,124.24K,1.67%
2011_12_23_,99.48,100.23,99.24,99.68,95.27K,0.15%
2011_12_22_,99.03,100.05,98.51,99.53,151.56K,0.87%
2011_12_21_,97.53,99.25,96.8,98.67,219.51K,1.49%
2011_12_20_,94.14,97.45,94.14,97.22,35.84K,3.56%
2011_12_19_,93.76,94.42,92.54,93.88,114.56K,0.37%
2011_12_16_,93.42,94.79,92.52,93.53,205.89K,-0.36%
2011_12_15_,94.89,95.99,93.31,93.87,273.76K,-1.14%
2011_12_14_,100.33,100.33,94.21,94.95,377.48K,-5.18%
2011_12_13_,97.85,101.25,97.64,100.14,380.75K,2.42%
2011_12_12_,99.58,99.68,97.54,97.77,279.15K,-1.65%
2011_12_9_,98.08,99.91,97.36,99.41,318.77K,1.09%
2011_12_8_,100.84,101.73,97.71,98.34,340.68K,-2.14%
2011_12_7_,101.11,101.94,99.67,100.49,330.53K,-0.78%
2011_12_6_,100.45,101.42,100.2,101.28,217.03K,0.29%
2011_12_5_,101.23,102.44,100.24,100.99,239.38K,0.03%
2011_12_2_,100,101.56,99.76,100.96,245.92K,0.76%
2011_12_1_,100.51,101.17,98.87,100.2,275.86K,-0.16%
2011_11_30_,99.48,101.75,98.92,100.36,302.86K,0.57%
2011_11_29_,97.75,100.15,97.23,99.79,320.86K,1.61%
2011_11_28_,97.5,100.74,97.13,98.21,311.74K,1.49%
2011_11_25_,95.79,97.55,94.99,96.77,185.84K,0.62%
2011_11_23_,97.79,97.87,95.35,96.17,283.45K,-1.88%
2011_11_22_,97.2,98.7,96.55,98.01,319.25K,1.12%
2011_11_21_,97.54,97.86,95.24,96.92,279.10K,-0.50%
2011_11_18_,98.61,100.15,96.64,97.41,38.55K,-1.43%
2011_11_17_,101.76,103.37,98.28,98.82,194.04K,-3.67%
2011_11_16_,99.32,102.89,98.39,102.59,379.61K,3.24%
2011_11_15_,98.04,99.84,97.51,99.37,353.32K,1.25%
2011_11_14_,99.3,99.69,97.19,98.14,351.52K,-0.86%
2011_11_11_,97.51,99.4,97.35,98.99,282.79K,1.24%
2011_11_10_,95.75,98.35,95.2,97.78,347.73K,2.13%
2011_11_9_,96.81,97.84,94.54,95.74,445.71K,-1.10%
2011_11_8_,95.87,97.08,95.23,96.8,313.57K,1.34%
2011_11_7_,94.4,96.11,93.23,95.52,321.19K,1.34%
2011_11_4_,94.24,94.93,92.87,94.26,295.46K,0.20%
2011_11_3_,92.99,94.61,90.87,94.07,299.99K,1.69%
2011_11_2_,91.6,93.79,90.97,92.51,265.63K,0.35%
2011_11_1_,92.58,92.88,89.17,92.19,351.34K,-1.07%
2011_10_31_,93.53,93.8,91.36,93.19,228.56K,-0.14%
2011_10_28_,93.93,93.93,92.01,93.32,276.76K,-0.68%
2011_10_27_,90.98,94.25,90.74,93.96,327.45K,4.17%
2011_10_26_,92.59,93.92,90,90.2,411.45K,-3.19%
2011_10_25_,91.69,94.65,91.1,93.17,489.37K,2.08%
2011_10_24_,87.05,91.88,87,91.27,484.14K,4.43%
2011_10_21_,86.5,88.89,85.95,87.4,296.56K,2.46%
2011_10_20_,86.1,86.94,84.1,85.3,31.26K,-0.94%
2011_10_19_,88.26,89.51,85.87,86.11,112.02K,-2.52%
2011_10_18_,86.2,89.03,85.55,88.34,203.77K,2.27%
2011_10_17_,87.48,88.18,85.88,86.38,227.30K,-0.48%
2011_10_14_,84.47,87.42,83.77,86.8,274.85K,3.05%
2011_10_13_,84.93,85.39,83.17,84.23,360.27K,-1.57%
2011_10_12_,85.2,86.59,84.52,85.57,294.23K,-0.28%
2011_10_11_,85.7,86.64,83.97,85.81,362.32K,0.47%
2011_10_10_,82.75,86.09,82.75,85.41,264.83K,2.93%
2011_10_7_,82.57,84,81.36,82.98,377.54K,0.47%
2011_10_6_,79.71,82.9,79.08,82.59,386.09K,3.65%
2011_10_5_,78.25,79.91,76.94,79.68,336.07K,5.30%
2011_10_4_,76.4,78.4,74.95,75.67,428.11K,-2.50%
2011_10_3_,78.92,79.64,76.25,77.61,392.78K,-2.01%
2011_9_30_,83.07,83.23,78.53,79.2,367.96K,-3.58%
2011_9_29_,80.67,83.98,79.64,82.14,351.35K,1.15%
2011_9_28_,83.76,84.62,80.49,81.21,282.85K,-3.84%
2011_9_27_,81.48,84.77,80.92,84.45,313.57K,5.25%
2011_9_26_,79.64,81.56,77.11,80.24,325.67K,0.49%
2011_9_23_,80.4,81.81,77.55,79.85,427.57K,-0.82%
2011_9_22_,84.81,85,79.66,80.51,460.00K,-6.30%
2011_9_21_,86.51,87.99,84.65,85.92,298.91K,-1.12%
2011_9_20_,85.84,87.46,85.11,86.89,30.00K,1.39%
2011_9_19_,87.75,87.75,84.79,85.7,132.22K,-2.57%
2011_9_16_,89.11,89.78,87,87.96,210.96K,-1.61%
2011_9_15_,88.6,90.15,88.01,89.4,296.29K,0.55%
2011_9_14_,89.88,90.25,88.21,88.91,330.98K,-1.44%
2011_9_13_,88.95,90.52,87.81,90.21,364.26K,2.29%
2011_9_12_,86.7,88.97,85,88.19,355.07K,1.09%
2011_9_9_,88.77,89.5,85.64,87.24,349.24K,-2.03%
2011_9_8_,90.11,90.23,88.4,89.05,336.73K,-0.32%
2011_9_7_,86.5,90.48,86.15,89.34,313.73K,3.86%
2011_9_6_,86.46,86.6,83.2,86.02,316.17K,-0.50%
2011_9_2_,88.78,88.99,85.42,86.45,307.28K,-2.79%
2011_9_1_,88.73,89.9,88.21,88.93,282.34K,0.14%
2011_8_31_,88.79,89.54,87.67,88.81,317.70K,-0.10%
2011_8_30_,87.51,89.21,86.46,88.9,315.38K,1.87%
2011_8_29_,85.33,87.62,85.11,87.27,208.61K,2.23%
2011_8_26_,85.09,85.64,82.95,85.37,283.26K,0.08%
2011_8_25_,85.17,86.56,83.01,85.3,357.82K,0.16%
2011_8_24_,85.67,86.59,84.55,85.16,294.93K,-0.33%
2011_8_23_,84.45,86.39,83.4,85.44,353.95K,1.57%
2011_8_22_,82.42,84.67,81.13,84.12,30.15K,2.26%
2011_8_19_,81.3,83.55,79.17,82.26,148.81K,-0.15%
2011_8_18_,87.41,87.53,81.15,82.38,331.28K,-5.94%
2011_8_17_,87.1,89,86.65,87.58,344.49K,1.07%
2011_8_16_,87.68,87.93,85.62,86.65,375.34K,-1.40%
2011_8_15_,85.59,88.05,84.4,87.88,292.80K,2.93%
2011_8_12_,85.55,87.37,84.02,85.38,350.09K,-0.40%
2011_8_11_,81.95,85.97,81.03,85.72,502.09K,3.41%
2011_8_10_,81.9,83.14,79.53,82.89,520.14K,4.53%
2011_8_9_,81.1,83.05,75.71,79.3,605.80K,-2.47%
2011_8_8_,85.71,85.73,80.17,81.31,521.07K,-6.41%
2011_8_5_,86.5,88.32,82.87,86.88,512.49K,0.29%
2011_8_4_,91.94,92.59,86.04,86.63,535.94K,-5.77%
2011_8_3_,93.15,93.75,91.22,91.93,350.22K,-1.98%
2011_8_2_,95.02,95.68,93.08,93.79,328.18K,-1.16%
2011_8_1_,96.2,98.6,93.42,94.89,398.86K,-0.85%
2011_7_29_,97.16,97.39,94.95,95.7,284.39K,-1.79%
2011_7_28_,97.27,98.01,96.51,97.44,236.25K,0.04%
2011_7_27_,99.18,99.5,97.14,97.4,304.52K,-2.20%
2011_7_26_,99.15,100.62,97.76,99.59,332.69K,0.39%
2011_7_25_,99.76,99.87,98.52,99.2,205.21K,-0.67%
2011_7_22_,99.2,100.19,98.43,99.87,223.27K,0.75%
2011_7_21_,98.36,100.16,97.2,99.13,293.97K,1.01%
2011_7_20_,98.11,99.02,96.64,98.14,35.29K,0.66%
2011_7_19_,96.16,98.65,95.93,97.5,138.05K,1.64%
2011_7_18_,97.37,97.69,94.69,95.93,203.97K,-1.35%
2011_7_15_,96.03,97.74,95.21,97.24,266.46K,1.62%
2011_7_14_,97.59,98.88,94.53,95.69,403.42K,-2.41%
2011_7_13_,96.72,99.21,96.53,98.05,355.10K,0.64%
2011_7_12_,95.09,97.5,93.55,97.43,343.49K,2.40%
2011_7_11_,96.1,96.75,94.14,95.15,311.45K,-1.09%
2011_7_8_,98.79,99.18,95.6,96.2,348.00K,-2.50%
2011_7_7_,97.04,99.42,96.99,98.67,339.27K,2.09%
2011_7_6_,97,97.79,95.9,96.65,288.32K,-0.25%
2011_7_5_,94.98,97.48,94.34,96.89,275.65K,2.05%
2011_7_1_,95.12,95.39,93.45,94.94,263.63K,-0.50%
2011_6_30_,95.08,95.82,93.88,95.42,276.58K,0.69%
2011_6_29_,93.37,95.84,92.66,94.77,348.79K,2.02%
2011_6_28_,90.71,93.37,90.44,92.89,279.02K,2.52%
2011_6_27_,91.16,91.3,89.61,90.61,278.68K,-0.60%
2011_6_24_,92.29,92.34,89.82,91.16,337.77K,0.15%
2011_6_23_,94.4,94.47,89.69,91.02,484.06K,-4.60%
2011_6_22_,93.76,95.7,93.24,95.41,296.28K,2.15%
2011_6_21_,93.49,94.74,92.5,93.4,41.37K,0.15%
2011_6_20_,92.8,93.49,91.14,93.26,136.84K,0.27%
2011_6_17_,95.1,95.4,91.84,93.01,245.01K,-2.04%
2011_6_16_,95.29,95.75,94.29,94.95,336.01K,0.15%
2011_6_15_,99.68,99.95,94.01,94.81,508.72K,-4.59%
2011_6_14_,97.09,99.64,96.51,99.37,347.72K,2.13%
2011_6_13_,98.77,99.32,96.13,97.3,381.99K,-2.00%
2011_6_10_,101.84,102.15,98.6,99.29,379.24K,-2.59%
2011_6_9_,100.83,102.44,100.74,101.93,345.54K,1.18%
2011_6_8_,99.58,101.89,98.02,100.74,484.28K,1.67%
2011_6_7_,98.82,99.75,97.74,99.09,415.37K,0.08%
2011_6_6_,100.42,100.68,98.55,99.01,289.67K,-1.21%
2011_6_3_,100.87,100.87,98.12,100.22,351.31K,-0.18%
2011_6_2_,99.79,100.93,98.46,100.4,389.64K,0.11%
2011_6_1_,102.68,103.31,99.63,100.29,376.48K,-2.35%
2011_5_31_,100.69,103.39,99.6,102.7,319.04K,2.10%
2011_5_27_,100.16,101.24,100.04,100.59,212.25K,0.36%
2011_5_26_,101.24,101.9,99.61,100.23,332.14K,-1.08%
2011_5_25_,99.27,101.63,98.2,101.32,354.88K,1.74%
2011_5_24_,97.54,100.09,96.61,99.59,339.53K,1.93%
2011_5_23_,99.68,100.04,96.37,97.7,296.83K,-1.80%
2011_5_20_,98.6,99.9,95.99,99.49,33.93K,1.07%
2011_5_19_,99.76,100.79,98.16,98.44,142.67K,-1.66%
2011_5_18_,97.57,100.99,97.46,100.1,285.30K,3.29%
2011_5_17_,96.98,97.81,95.02,96.91,399.13K,-0.47%
2011_5_16_,99.36,99.65,96.83,97.37,335.32K,-2.29%
2011_5_13_,98.81,100.7,97.09,99.65,367.72K,0.69%
2011_5_12_,98.59,100.49,95.25,98.97,522.50K,0.77%
2011_5_11_,103.69,104.6,97.5,98.21,524.76K,-5.46%
2011_5_10_,102.44,103.95,100.12,103.88,439.61K,1.30%
2011_5_9_,98.11,103.4,97.42,102.55,469.29K,5.53%
2011_5_6_,99.76,102.38,94.63,97.18,606.53K,-2.63%
2011_5_5_,108.78,109.38,98.25,99.8,670.08K,-8.64%
2011_5_4_,110.68,111.22,108.48,109.24,333.02K,-1.63%
2011_5_3_,112.98,113.22,110.3,111.05,300.33K,-2.18%
2011_5_2_,113.89,114.83,110.82,113.52,310.99K,-0.36%
2011_4_29_,112.82,114.18,112.25,113.93,201.83K,0.95%
2011_4_28_,113.13,113.97,111.69,112.86,301.60K,0.09%
2011_4_27_,111.89,113.4,110.71,112.76,338.70K,0.49%
2011_4_26_,112.15,112.64,111.12,112.21,234.44K,-0.06%
2011_4_25_,112.34,113.48,111.08,112.28,209.68K,-0.01%
2011_4_21_,111.37,112.48,111,112.29,240.46K,0.75%
2011_4_20_,108.45,111.66,107.96,111.45,291.55K,3.05%
2011_4_19_,107.52,108.45,105.5,108.15,37.09K,0.96%
2011_4_18_,109.43,109.44,106.54,107.12,138.18K,-2.32%
2011_4_15_,108.45,110.1,107.21,109.66,224.39K,1.43%
2011_4_14_,107.32,108.55,105.77,108.11,352.07K,0.93%
2011_4_13_,106.02,107.43,105.31,107.11,456.86K,0.81%
2011_4_12_,108.97,110.24,105.47,106.25,555.63K,-3.34%
2011_4_11_,113.28,113.46,108.68,109.92,364.35K,-2.54%